Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2010,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl2an070546,ca,38,52083,white,black,wells fargo dealer services,14100,11500,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl6bn052133,fl,19,74885,blue,beige,vw credit,13350,9200,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl7bn052013,fl,37,31785,black,gray,vw credit,16300,17400,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl1cn011107,ga,49,19608,silver,black,clutch georgia  llc,21800,23000,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A5,2.0T Premium quattro,Coupe,automatic,waulfafr2ca002738,ca,43,41484,black,black,hoehn motors inc,24200,25250,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2012,Audi,A5,2.0T Premium quattro,Coupe,automatic,waulfafr9ca001943,fl,36,42518,—,black,vw credit,24100,23400,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A7,Premium quattro,Sedan,automatic,wau2gafc1cn035145,tn,43,54558,black,gray,fiserv/usb dealer services northstar exchange,36300,37000,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2012,Audi,Q7,3.0T S line Prestige quattro,SUV,automatic,wa1dgafe0cd009410,nj,31,53663,gray,black,rally auto sales inc,38600,34000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2005,Audi,A4,2.0T quattro,Sedan,automatic,waudf78e45a552642,md,19,87712,red,black,tappahannock chevrolet llc,6000,4450,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2014,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl4en005462,fl,5,15301,white,tan,far south auto inc,25400,25000,Wed Jan 21 2015 08:15:00 GMT-0800 (PST)
2013,Audi,A6,2.0T Premium,Sedan,automatic,waucfafc6dn032007,fl,42,11278,silver,tan,kelley buick gmc inc,31300,30900,Tue Feb 10 2015 01:15:00 GMT-0800 (PST)
2013,Audi,A8,L 4.0T quattro,Sedan,automatic,waur2afd6dn008840,ga,48,24978,white,black,kern automotive group inc,46100,53200,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2013,Audi,A5,2.0T Premium quattro,Convertible,automatic,waucfafh4dn003679,fl,45,16199,—,black,vw credit,31700,29200,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2002,Audi,A4,3.0 quattro,Sedan,manual,wault58e42a175380,fl,3,62392,green,tan,national charity services,4400,4800,Wed Jan 21 2015 08:00:00 GMT-0800 (PST)
2005,Audi,A4,1.8T quattro,Sedan,automatic,waulc68e25a112997,va,23,123439,black,beige,dt credit corporation,4050,2700,Thu Jan 22 2015 01:05:00 GMT-0800 (PST)
2005,Audi,S4,quattro,Convertible,automatic,wuarl48h65k901890,fl,21,70792,black,red,remarketing by ge/manheim central florida,8625,7200,Wed Jan 21 2015 01:00:00 GMT-0800 (PST)
2006,Audi,A6,3.2 quattro,Sedan,automatic,waudh74f76n103409,fl,21,74387,silver,black,bmw of fort myers,9450,5900,Wed Jan 21 2015 01:35:00 GMT-0800 (PST)
2007,Audi,A4,2.0T,Sedan,automatic,wauaf78e77a236206,ca,27,71247,gray,gray,crown auto sales/leasing,7475,8100,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2001,Audi,allroad quattro,Base,Wagon,automatic,wauyp64b81n166572,ga,22,135799,beige,beige,tdaf remarketing,2325,1700,Tue Jan 20 2015 05:10:00 GMT-0800 (PST)
2004,Audi,A6,4.2 quattro,Sedan,automatic,wauml64b24n093620,ca,25,150488,gray,black,california auto exchange,2950,2900,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2004,Audi,A4,1.8T,Convertible,automatic,wauac48h44k013743,ca,28,108771,black,tan,audi san diego,3600,3200,Wed Jan 21 2015 04:45:00 GMT-0800 (PST)
2005,Audi,A4,2.0T,Sedan,manual,wauaf68e95a427567,ca,28,112696,silver,gray,the car exchange,4025,5500,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2005,Audi,A6,3.2 quattro,Sedan,automatic,waudg74f45n083458,ga,31,171758,silver,black,momentum motorcars,3375,4600,Thu Jan 22 2015 02:00:00 GMT-0800 (PST)
2006,Audi,A4,1.8T,Convertible,automatic,wauac48h16k007627,oh,39,74297,silver,gray,byers ford llc,6925,8000,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2006,Audi,A4,2.0T,Sedan,automatic,wauaf78e26a196938,tx,21,108741,gray,black,fiserv/sierra auto finance,5325,4500,Mon Jan 26 2015 16:00:00 GMT-0800 (PST)
2006,Audi,A4,3.2 quattro,Sedan,automatic,waudg78e56a031475,ca,35,98336,white,beige,northwest import sales,7425,8000,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2006,Audi,A6,3.2,Sedan,automatic,wauah74f86n139192,ca,22,98539,silver,black,autohaus,6700,7800,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
1999,Audi,A4,2.8 quattro,Sedan,automatic,waued28d6xa330627,oh,26,122992,silver,gray,mira auto sales,1500,1550,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2007,Audi,A4,2.0T quattro,Sedan,automatic,waudf78e37a225281,nj,35,102620,black,black,mercedes benz of freehold,6775,6600,Wed Feb 04 2015 01:30:00 GMT-0800 (PST)
2008,Audi,A4,2.0T quattro,Sedan,automatic,waudf78e08a133871,tn,38,85221,silver,gray,dt inventory,9875,8300,Tue Jan 20 2015 02:30:00 GMT-0800 (PST)
2008,Audi,A6,3.2 Avant quattro,Wagon,automatic,waush74f88n055221,ca,35,91417,gray,black,san diego sports cars,12300,14800,Wed Jan 21 2015 04:15:00 GMT-0800 (PST)
2009,Audi,S5,quattro,Coupe,automatic,waurv78t59a042006,fl,35,39036,black,black,tdaf remarketing,27800,26600,Tue Jan 20 2015 01:00:00 GMT-0800 (PST)
2009,Audi,A4,2.0T Premium quattro,Sedan,automatic,waulf78k59a095234,fl,35,65758,silver,black,the collection,12700,13800,Thu Jan 22 2015 01:15:00 GMT-0800 (PST)
2010,Audi,A6,3.0T Premium quattro,Sedan,automatic,waukgafb4an047889,nc,39,88800,gray,gray,t & k enterprises of mt airy inc,15000,17500,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
2010,Audi,A5,2.0T Premium,Convertible,automatic,wauafafh8an017944,fl,4,23538,black,beige,tdaf remarketing,22300,23500,Tue Jan 27 2015 01:00:00 GMT-0800 (PST)
2010,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl1an021814,ca,29,49513,white,black,audi palo alto,17850,18750,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2014,Audi,A6,2.0T Premium quattro,Sedan,automatic,wauffafc1en124379,fl,5,5076,silver,black,the collection,35400,35400,Thu Jan 22 2015 01:15:00 GMT-0800 (PST)
2012,Audi,A6,2.0T Premium,Sedan,automatic,waudfafc5cn092766,ca,36,28620,white,black,high bid trading co inc,26900,26000,Wed Jan 21 2015 04:15:00 GMT-0800 (PST)
2012,Audi,A5,2.0T Premium quattro,Coupe,automatic,waulfafr3ca014137,ca,32,33437,white,black,premium auto wholesale,24500,26000,Thu Jan 29 2015 04:00:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl7cn001439,oh,44,60037,white,black,vw credit,18400,20800,Tue Jan 27 2015 01:00:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffaflxcn005680,oh,37,61547,—,black,vw credit,18200,19400,Tue Jan 27 2015 01:00:00 GMT-0800 (PST)
2012,Audi,A5,2.0T Premium quattro,Coupe,automatic,waulfafr9ca003157,ga,37,49895,black,black,jim ellis,23100,24000,Thu Jan 22 2015 02:00:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium,Sedan,automatic,wauefafl1ca119621,oh,43,47368,white,black,vw credit,19150,16000,Tue Jan 27 2015 01:00:00 GMT-0800 (PST)
2012,Audi,A3,2.0T Premium,Wagon,automatic,waubfafm7ca002685,ca,28,42617,black,black,skyhigh remarketing inc,12600,16000,Wed Jan 21 2015 04:15:00 GMT-0800 (PST)
2014,Audi,A6,2.0T Premium quattro,Sedan,automatic,wauffafc6en124913,fl,5,7690,silver,—,the collection,34500,36000,Thu Jul 09 2015 06:00:00 GMT-0700 (PDT)
2014,Audi,A4,2.0T Premium Plus quattro,Sedan,automatic,wauffafl3en033405,fl,5,4979,gray,brown,the collection,32300,30800,Thu Jan 22 2015 01:15:00 GMT-0800 (PST)
2011,Audi,A8,L 4.2 quattro,Sedan,automatic,waurvafd6bn005683,fl,38,86616,black,brown,tdaf remarketing,32900,30200,Tue Jan 27 2015 01:00:00 GMT-0800 (PST)
2005,Audi,A4,1.8T,Convertible,automatic,waubc48h75k016822,fl,37,71492,silver,black,autosport usa,5200,7200,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
2006,Audi,A4,2.0T quattro,Sedan,automatic,waudf78e86a106088,tn,19,116449,silver,black,wells fargo dealer services,5375,3800,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2006,Audi,A4,2.0T quattro,Sedan,automatic,waudf78ex6a221470,ga,28,130426,silver,beige,tdaf remarketing,4975,5100,Tue Jan 20 2015 05:10:00 GMT-0800 (PST)
2007,Audi,Q7,3.6 Premium quattro,SUV,automatic,wa1by74l57d066104,ca,28,94930,white,tan,enterprise car sales/orange,13900,13750,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2010,Audi,Q5,3.2 Premium quattro,SUV,automatic,wa1lkafp7aa022391,fl,3,88686,gray,black,crown audi,17350,17300,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl9bn033016,wi,36,40832,beige,tan,gm financial,19700,19800,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
2014,Audi,A6,3.0T Prestige quattro,Sedan,automatic,wauhgafc5en049840,mo,47,9025,white,beige,parktown imports inc,48100,47000,Tue Jan 20 2015 03:00:00 GMT-0800 (PST)
2013,Audi,A5,2.0T Premium Plus quattro,Coupe,automatic,waulfafr3da017573,ca,48,32069,blue,black,california auto wholesale,28700,31500,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2006,Audi,A4,2.0T,Sedan,automatic,waubf78e36a280254,fl,24,73406,black,black,tdaf remarketing,6275,8000,Tue Jan 20 2015 01:00:00 GMT-0800 (PST)
2001,Audi,A4,1.8T quattro,Sedan,manual,waudc68d81a138624,md,2,142515,silver,black,purple heart services inc,1575,1000,Tue Jan 20 2015 04:00:00 GMT-0800 (PST)
2004,Audi,TT,225hp quattro,Convertible,manual,truut28n941023304,nc,34,61481,black,gray,mercedes-benz of south charlotte,10200,9800,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2005,Audi,A4,2.0T quattro,Sedan,manual,waudf68e75a514445,md,28,125961,gray,black,amber auto,3975,4050,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
2005,Audi,A4,3.0 quattro,Convertible,automatic,waudt48h35k006944,fl,37,59205,blue,gray,tdaf remarketing,7450,9900,Tue Feb 03 2015 01:00:00 GMT-0800 (PST)
2007,Audi,Q7,3.6 Premium quattro,SUV,automatic,wa1by74l87d045697,wi,28,88385,silver,black,zimbrick of middleton,14250,14500,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
2007,Audi,A4,2.0T,Sedan,automatic,wauaf78e47a130019,md,35,83464,black,black,rockville audi,6850,6500,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
2008,Audi,TT,2.0T,Convertible,automatic,trumf38j281002892,fl,43,80015,silver,black,mercedes-benz of pompano,12800,13600,Tue Jan 20 2015 01:15:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl8bn050565,wi,31,58908,black,black,van horn chrysler dodge jeep ram,16100,17000,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
2006,Audi,A4,2.0T quattro,Sedan,automatic,waudf78ex6a239645,md,28,89780,gray,black,rockville audi,6450,6600,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2000,Audi,S4,quattro,Sedan,automatic,waudd68d6ya181432,nj,19,117157,blue,gray,route one corporation,2900,2600,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
2007,Audi,A6,3.2,Sedan,automatic,wauah74f47n151079,ca,35,91931,gray,black,north county auto wholesale,8775,8600,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2010,Audi,A3,2.0T Premium,Wagon,automatic,waukfafm7aa033688,ga,24,121215,silver,black,audi north atlanta,10900,8600,Tue Feb 03 2015 05:00:00 GMT-0800 (PST)
2014,Audi,A8,L 3.0T quattro,Sedan,automatic,waurgafd9en003828,fl,46,15731,gray,black,tdaf remarketing,57800,59200,Tue Feb 17 2015 01:00:00 GMT-0800 (PST)
2006,Audi,A6,4.2 quattro,Sedan,automatic,waudl74f36n052165,nc,35,67330,silver,gray,performance chev subaru porsche,7800,11300,Mon Jan 19 2015 01:30:00 GMT-0800 (PST)
2006,Audi,A4,3.0 quattro,Convertible,automatic,wauet48h46k002309,nj,4,91440,blue,gray,montclair auto sls grp llc,6100,6100,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2009,Audi,A4,2.0T Premium quattro,Sedan,automatic,waulf78k19n065138,mo,35,64607,gray,gray,green toyota,12450,12300,Tue Jan 20 2015 03:00:00 GMT-0800 (PST)
2009,Audi,A4,2.0T Premium quattro,Sedan,automatic,wausf78k79n050199,ca,41,104771,blue,beige,remarketing by ge/larry h miller-fleet lease,9000,9500,Wed Feb 04 2015 04:30:00 GMT-0800 (PST)
2001,Audi,A6,2.7T quattro,Sedan,automatic,waued64b81n002962,md,3,174918,blue,tan,tappahannock chevrolet llc,1525,1600,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A7,Premium quattro,Sedan,automatic,wausgafc4cn004228,mo,48,49678,gray,black,parktown imports inc,36500,37500,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
2011,Audi,Q5,2.0T Premium quattro,SUV,automatic,wa1cfafp8ba097350,mo,43,45184,white,black,parktown imports inc,23300,23000,Tue Jan 20 2015 03:00:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl8bn036791,mo,43,33518,—,tan,parktown imports inc,16000,17700,Tue Feb 03 2015 03:00:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl4ba098069,mo,45,35087,black,beige,parktown imports inc,20100,20600,Tue Jan 20 2015 03:00:00 GMT-0800 (PST)
2011,Audi,A5,2.0T Premium quattro,Coupe,automatic,waucfafr5ba066898,ca,49,53020,gray,black,skyhigh remarketing inc,19200,21000,Wed Jan 21 2015 04:15:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl2cn007827,nj,24,47682,—,black,vw credit  inc,20300,18800,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A6,3.0T Premium quattro,Sedan,automatic,wauggafc1cn046507,nj,28,25937,white,brown,vw credit  inc,32000,31400,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Audi,S4,Premium Plus quattro,Sedan,automatic,waubgafl4ca022543,co,32,52600,gray,black,tdaf remarketing,27400,27700,Wed Jan 28 2015 03:45:00 GMT-0800 (PST)
2012,Audi,A5,2.0T Premium quattro,Convertible,automatic,waulfafh4cn008248,nj,36,59037,—,beige,vw credit  inc,20500,21000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2013,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl6dn030401,ca,4,30616,silver,black,silver car,22900,23750,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2012,Audi,A8,L 4.2 quattro,Sedan,automatic,waurvafd3cn019459,nj,2,56610,black,black,vw credit  inc,37600,33600,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl7cn009583,fl,38,21853,black,black,the collection,19500,20800,Thu Jan 22 2015 01:15:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl2cn011456,nj,22,55091,black,gray,vw credit  inc,19350,18800,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl4ca092675,nj,28,18902,white,beige,vw credit  inc,21900,21000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A8,L 4.2 quattro,Sedan,automatic,waurvafd5cn005966,ca,42,51505,blue,brown,audi san diego,38800,36500,Wed Jan 21 2015 04:45:00 GMT-0800 (PST)
2012,Audi,A8,L 4.2 quattro,Sedan,automatic,waurvafd2cn011854,tn,41,39608,black,black,sullivan auto group llc,41400,42400,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl3cn014947,nj,38,50560,white,black,vw credit  inc,19950,20200,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2014,Audi,S5,Prestige quattro,Convertible,automatic,wauvgafh3en001879,fl,42,8299,white,black,fields bmw,49900,52200,Tue Jan 20 2015 01:00:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium,Sedan,automatic,waujfafhxbn011905,fl,4,22928,black,beige,vw credit,23600,24000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2006,Audi,A4,2.0T,Sedan,automatic,wauaf78e56a018487,ca,21,100447,blue,beige,downtown motors inc,5125,6500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2008,Audi,Q7,4.2 Premium quattro,SUV,automatic,wa1bv74l68d023255,ga,38,92986,black,black,jim ellis,16650,16400,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2009,Audi,A4,2.0T Premium quattro,Sedan,automatic,wausf78kx9a146321,fl,36,46904,blue,silver,onemain rem/silva auto sales,14950,14500,Fri Jan 16 2015 02:00:00 GMT-0800 (PST)
2010,Audi,S4,Premium Plus quattro,Sedan,manual,waudgafl4aa073997,fl,28,72062,—,black,vw credit,21400,19000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2010,Audi,A3,2.0T Premium,Wagon,manual,waupfafm5aa127042,pa,34,77772,—,black,r hollenshead auto sales inc,13050,12500,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
2011,Audi,S5,Premium Plus quattro,Coupe,automatic,wauvvafr9ba030014,ca,31,41804,black,black,high bid trading co inc,30600,31500,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium quattro,Sedan,manual,wauhfafl0bn002150,pa,36,44796,blue,beige,smail acura,19250,19200,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl8bn013043,fl,35,86668,black,black,lauderdale bmw of fort lauderdale,10900,11700,Fri Jan 16 2015 01:35:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium,Sedan,automatic,wauafaflxbn044455,fl,4,21418,white,tan,vw credit xu ready,17650,19800,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2005,Audi,A6,3.2 quattro,Sedan,automatic,waudg74f75n115982,az,35,60812,silver,brown,northpointe motorcars,7575,10900,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2011,Audi,Q5,2.0T Premium quattro,SUV,automatic,wa1cfafpxba054564,fl,26,32447,white,brown,vw credit,24700,18800,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl5bn050099,fl,37,44295,gray,black,vw credit,17150,17000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Audi,Q7,TDI Premium quattro,SUV,automatic,wa1vmafexcd005202,ca,41,25465,black,black,high bid trading co inc,40400,42000,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2012,Audi,S5,Premium Plus quattro,Coupe,automatic,waucvafr8ca001726,fl,47,23180,—,red,vw credit xu ready,36000,38200,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Audi,S4,Premium Plus quattro,Sedan,automatic,waubgafl5ca114745,fl,39,25722,white,black,vw credit,32400,33400,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Audi,S4,Premium Plus quattro,Sedan,automatic,waubgafl6ca093372,fl,41,43441,—,black,vw credit,29100,27800,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A6,2.0T Premium,Sedan,automatic,waudfafcxcn114325,ca,37,20672,silver,black,high bid trading co inc,28200,26000,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl5cn005239,fl,19,33005,white,black,vw credit,19000,17200,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2013,Audi,S5,Premium Plus quattro,Convertible,automatic,waucgafh4dn006546,fl,42,15704,—,black,vw credit xu ready,44600,45000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2008,Audi,A8,L quattro,Sedan,automatic,waumv94e98n008221,ca,39,83261,purple,black,audi north scottsdale,17400,16000,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2008,Audi,TT,2.0T,Hatchback,automatic,truaf38j081031942,ca,34,108577,black,black,triple seven auto group,9900,9300,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
2009,Audi,R8,quattro,Coupe,automatic,wuaau34289n002877,ca,4,24261,white,tan,bidlane llc,83000,82500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2009,Audi,Q5,3.2 Premium quattro,SUV,automatic,wa1kk78r19a022668,ca,36,88016,silver,black,audi of chandler,16300,15000,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2013,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl7da161747,ca,39,29765,silver,black,silver car,22900,24250,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2013,Audi,Q7,3.0T S line Prestige quattro,SUV,automatic,wa1dgafe4dd016474,fl,3,42742,blue,tan,vw credit,41600,38600,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2013,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl6da162002,ca,33,26035,silver,black,silver car,23200,23750,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2013,Audi,A5,2.0T Premium quattro,Coupe,automatic,waucfafr5da069058,fl,44,12966,black,tan,vw credit,28700,26200,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2013,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl2da162093,ca,38,19429,silver,black,silver car,23600,25000,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2012,Audi,A6,3.0T Premium quattro,Sedan,automatic,wauggafc8cn067869,ca,38,22698,black,black,high bid trading co inc,32600,32000,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2013,Audi,A5,2.0T Premium Plus quattro,Coupe,automatic,waulfafr8da023028,fl,41,17345,white,black,vw credit xu ready,30900,31200,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2014,Audi,allroad,Premium Plus quattro,Wagon,automatic,wa1ufafl5ea047771,fl,5,16337,—,black,vw credit xu ready,34500,35400,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2014,Audi,Q5,2.0T Premium Plus quattro,SUV,automatic,wa1lfafp7ea056423,fl,49,17077,white,black,vw credit xu ready,36900,37800,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2014,Audi,A4,2.0T Premium Plus,Sedan,automatic,wauefaflxea016538,ca,44,18085,brown,black,audi san diego,29800,27250,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2014,Audi,S4,Premium Plus quattro,Sedan,automatic,waubgaflxea015874,fl,43,4479,white,black,vw credit,42100,39400,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2014,Audi,S4,Premium Plus quattro,Sedan,automatic,waubgafl7ea131727,fl,48,4463,—,black,vw credit xu ready,42100,44800,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2003,Audi,A6,3.0 quattro,Sedan,automatic,wault64b23n027675,fl,4,69654,silver,black,david j leahy jr,2950,5600,Thu Jan 15 2015 08:00:00 GMT-0800 (PST)
2004,Audi,A8,L quattro,Sedan,automatic,wauml44e04n004996,oh,34,117435,black,tan,performance lexus,6075,6000,Thu Jan 22 2015 02:00:00 GMT-0800 (PST)
2012,Audi,A3,2.0 TDI Premium,Wagon,automatic,waubjbfm3ca147663,ca,34,54191,black,black,ge fleet services for itself/servicer,15450,19100,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium,Sedan,automatic,wauefafl8cn020674,fl,23,51148,—,black,vw credit,19100,17000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2013,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl2da161686,ca,29,30663,silver,black,silver car,22900,23500,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2014,Audi,TT,2.0T quattro,Coupe,automatic,trubfafk4e1009295,tn,44,12407,white,black,downtown nashville nissan,32800,33500,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
2014,Audi,S5,Premium Plus quattro,Coupe,manual,wauggafr3ea003012,ca,41,12181,black,black,clear view systems,46500,44250,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2007,Audi,A6,4.2 quattro,Sedan,automatic,waudv74f07n053849,wa,27,139794,black,black,lexus of bellevue,5125,6600,Wed Jan 21 2015 05:20:00 GMT-0800 (PST)
2009,Audi,R8,quattro,Coupe,automatic,wuaau34219n002526,ca,44,19566,blue,beige,ferrari of orange county,84000,78500,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2009,Audi,A4,2.0T Premium quattro,Sedan,automatic,waulf78k59a135327,wa,37,87368,black,black,audi of tacoma,10450,12500,Wed Jan 28 2015 06:00:00 GMT-0800 (PST)
2010,Audi,Q5,3.2 Premium quattro,SUV,automatic,wa1lkafp1aa093201,ca,42,72519,silver,tan,reliance motors llc,19550,22000,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
2012,Audi,Q5,3.2 Premium Plus quattro,SUV,automatic,wa1dkafp1ca039856,ca,43,45905,gray,black,audi north scottsdale,29300,29500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl6cn007839,fl,24,29865,white,black,vw credit,19300,18000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2014,Audi,A6,2.0T Premium Plus quattro,Sedan,automatic,waugfafc4en059225,tx,43,13084,black,black,driscoll motors,36400,34500,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2013,Audi,A4,2.0T Premium quattro,Sedan,manual,waudfafl0da139632,pa,41,56390,black,black,r hollenshead auto sales inc,21800,18000,Fri Jan 23 2015 01:00:00 GMT-0800 (PST)
1999,Audi,A6,2.8 quattro,Sedan,automatic,wauba24b8xn020665,va,2,110779,gray,black,titlemax/alexandria va1,1550,400,Thu Jan 29 2015 03:50:00 GMT-0800 (PST)
2001,Audi,TT,180hp,Convertible,manual,trutx28n311034004,nj,35,73188,gray,black,all american ford/subaru,3975,5500,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
