Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2011,Mazda,CX-7,i SV,SUV,automatic,jm3er2a57b0377792,fl,25,28429,silver,black,jpmorgan chase bank n.a.,12600,11600,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2011,Mazda,CX-7,i Sport,SUV,automatic,jm3er2b54b0377554,fl,37,32817,silver,black,jpmorgan chase bank n.a.,13950,14000,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2011,Mazda,CX-9,Sport,SUV,automatic,jm3tb3bv6b0308642,sc,37,41603,green,black,dab auto world & leasing,15400,16800,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2011,Mazda,CX-9,Touring,SUV,automatic,jm3tb2ca8b0304372,fl,2,39130,white,beige,jpmorgan chase bank n.a.,17200,15000,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2007,Mazda,MX-5 Miata,Touring,Convertible,automatic,jm1nc25f370137739,ca,41,27955,green,brown,house of hondaz,10600,12000,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2014,Mazda,Mazda6,i Touring,Sedan,automatic,jm1gj1v69e1115096,fl,47,20633,gray,gray,jpmorgan chase bank n.a.,18150,18800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Mazda,Mazda6,i Touring,Sedan,automatic,jm1gj1v60e1147466,mi,45,12956,blue,black,mazda motors of america inc.,18800,17800,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
2014,Mazda,Mazda2,Touring,Hatchback,manual,jm1de1ly4e0176194,mi,45,7040,red,black,mazda motors of america inc.,12300,11900,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
2014,Mazda,Mazda6,i Sport,Sedan,automatic,jm1gj1u65e1160960,mi,46,11705,white,black,mazda motors of america inc.,17300,18000,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
2014,Mazda,Mazda5,Sport,Minivan,automatic,jm1cw2bl1e0168011,mi,44,15594,white,tan,mazda motors of america inc.,14150,15100,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2014,Mazda,Mazda6,i Sport,Sedan,automatic,jm1gj1u56e1100340,fl,42,20156,charcoal,tan,jpmorgan chase bank n.a.,16800,18000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2003,Mazda,Mazda6,i,Sedan,automatic,1yvfp80c635m11015,oh,29,170446,silver,black,aex credit services,1575,2500,Thu Feb 12 2015 01:00:00 GMT-0800 (PST)
2003,Mazda,Mazda6,s,Sedan,automatic,1yvfp80d735m09119,pa,2,197045,gray,gray,purple heart,1075,1000,Tue Feb 17 2015 05:01:00 GMT-0800 (PST)
2005,Mazda,Mazda3,s,Hatchback,automatic,jm1bk343x51293481,ca,29,103851,silver,black,jessup cad buick pont gmc saab hummer chev,5000,6000,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2006,Mazda,MX-5 Miata,Base,Convertible,automatic,jm1nc25f360103461,nc,22,75768,green,brown,rippy cadillac llc,6300,7000,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2006,Mazda,Tribute,i,SUV,automatic,4f2yz02z66km10495,sc,38,106848,black,gray,metro honda,4475,4200,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2007,Mazda,CX-9,Grand Touring,SUV,automatic,jm3tb38c170119801,ma,29,74494,gray,black,capital one auto finance,9550,10000,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2007,Mazda,Mazda3,s Sport,Sedan,automatic,jm1bk124571714624,ca,43,91273,white,black,91 automotive west,4525,7100,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Touring Plus,Sedan,automatic,1yvhz8ehxc5m18458,fl,43,19753,red,black,jpmorgan chase bank n.a.,13900,14400,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2007,Mazda,CX-9,Touring,SUV,automatic,jm3tb28y270103516,il,33,146354,blue,beige,meridian remarketing,5300,5700,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
2008,Mazda,CX-7,Sport,SUV,automatic,jm3er29l180189233,ma,29,113179,silver,black,capital one auto finance,5025,3400,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2008,Mazda,Mazda3,i Touring,Sedan,automatic,jm1bk12f781107577,fl,33,96834,black,black,santander consumer,4500,4100,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2008,Mazda,Mazda6,i Sport Value Edition,Sedan,automatic,1yvhp80c585m04234,nc,37,87546,silver,black,santander consumer,5150,7200,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2008,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhp80c885m17706,oh,3,120130,white,black,santander consumer,3625,3500,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2009,Mazda,CX-7,Grand Touring,SUV,automatic,jm3er293x90216852,sc,35,46622,white,tan,andrew thomas motorcars,7750,9000,Thu Feb 19 2015 02:00:00 GMT-0800 (PST)
2009,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bk32f791243916,tx,19,107597,black,black,westlake financial services,5525,3900,Tue Feb 17 2015 02:30:00 GMT-0800 (PST)
2010,Mazda,Mazda3,i SV,Sedan,automatic,jm1bl1sf2a1105657,pr,3,62231,blue,black,reliable financial services inc,7575,6300,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
2010,Mazda,Mazda3,i SV,Sedan,automatic,jm1bl1sf8a1314353,ga,37,89184,gray,black,innovative auto llc,6425,7200,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2010,Mazda,Mazda3,i SV,Sedan,automatic,jm1bl1sf1a1114754,pr,34,81391,red,black,archie outlet auto sales,6900,8500,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
2010,Mazda,Mazda3,s Sport,Sedan,manual,jm1bl1s66a1327537,pa,41,63058,blue,black,adcock brothers inc,8025,9000,Fri Feb 13 2015 01:00:00 GMT-0800 (PST)
2011,Mazda,Mazda3,s Sport,Hatchback,manual,jm1bl1k53b1418967,fl,37,44627,silver,black,jpmorgan chase bank n.a.,11300,11800,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2014,Mazda,Mazda3,i SV,Sedan,automatic,jm1bm1t79e1191172,tx,19,14377,black,black,jpmorgan chase bank n.a.,13800,10000,Wed Feb 11 2015 02:15:00 GMT-0800 (PST)
2005,Mazda,6,s,Wagon,automatic,1yvhp82dx55m50739,ca,21,87064,white,beige,a l financial corporation,4500,4500,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2008,Mazda,Mazda5,Sport,Minivan,automatic,jm1cr293780303042,pa,27,87057,gray,black,credit acceptance corp/vrs/southfield,5450,4700,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2008,Mazda,Mazda6,i Sport Value Edition,Sedan,automatic,1yvhp80c285m33884,fl,2,114853,beige,beige,gm financial,4350,1700,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2008,Mazda,CX-7,Grand Touring,SUV,automatic,jm3er293080173136,fl,32,77822,silver,black,wells fargo dealer services,5550,7400,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2010,Mazda,Mazda3,i Touring,Sedan,automatic,jm1bl1sf5a1150768,fl,19,71798,silver,black,wells fargo dealer services,6675,6100,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2011,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1ug8b1411415,va,28,27019,blue,black,primeritus remarketing/koons automotive i,10100,9400,Thu Feb 12 2015 01:20:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Touring,Sedan,automatic,1yvhz8dh5c5m39865,nc,27,71844,black,black,dt credit corporation,8950,10100,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Touring,Sedan,automatic,1yvhz8dh2c5m35904,nc,39,49213,silver,black,dt credit corporation,10950,10700,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda5,Sport,Minivan,automatic,jm1cw2bl3c0129479,va,3,63815,red,beige,primeritus remarketing/koons automotive i,9300,9400,Thu Feb 12 2015 01:20:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Touring,Sedan,manual,1yvhz8dh4c5m39033,pa,25,49092,black,black,healey chrysler dodge jeep llc,10500,8800,Fri Feb 13 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1uf2c1582203,va,28,69333,gray,black,gm financial,8250,7600,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2015,Mazda,CX-5,Touring,SUV,automatic,jm3ke4cy2f0432902,pa,44,14975,red,black,classic mazda,20500,20750,Fri Feb 20 2015 01:00:00 GMT-0800 (PST)
2014,Mazda,Mazda6,i Touring,Sedan,manual,jm1gj1v68e1124050,ca,34,25003,—,black,santander consumer,18000,17000,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
2004,Mazda,Mazda6,s,Sedan,automatic,1yvhp80d245n85747,nc,22,123076,black,black,dt credit corporation,2600,3100,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2014,Mazda,Mazda2,Touring,Hatchback,automatic,jm1de1lz6e0172785,pa,4,27764,white,black,avis rent a car/barbush rentals,10100,10000,Fri Feb 13 2015 01:00:00 GMT-0800 (PST)
2000,Mazda,Protege,ES,Sedan,automatic,jm1bj2212y0280832,fl,34,131078,green,gray,bubba hill auto plaza inc,975,1500,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
2002,Mazda,MX-5 Miata,Base,Convertible,manual,jm1nb353920220132,nc,34,121057,silver,—,crossroads ford of kernersville inc,4050,3500,Mon Feb 16 2015 01:00:00 GMT-0800 (PST)
2003,Mazda,MPV,LX,Minivan,automatic,jm3lw28a030346601,mn,3,165794,silver,gray,harry browns family automotive,1150,1100,Thu Feb 12 2015 02:45:00 GMT-0800 (PST)
2003,Mazda,Mazda6,i,Sedan,automatic,1yvfp80cx35m46270,ca,28,121098,gray,gray,springleaf financial services/evansville,1975,3900,Thu Feb 12 2015 04:30:00 GMT-0800 (PST)
2003,Mazda,Truck,B2300,Regular Cab,manual,4f4yr12d13tm02070,ca,22,152817,white,gray,aaero sweet company,1350,2450,Wed Feb 11 2015 03:30:00 GMT-0800 (PST)
2003,Mazda,MPV,LX,Minivan,automatic,jm3lw28a530347159,co,29,97164,blue,gray,nextgear capital,1700,2000,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2003,Mazda,Mazda6,i,Sedan,manual,1yvfp80c035m28439,fl,19,165706,white,gray,credit acceptance corp/vrs/southfield,2075,1600,Thu Feb 26 2015 09:00:00 GMT-0800 (PST)
2004,Mazda,Mazda6,s,Sedan,automatic,1yvfp80d345n47094,pa,27,82927,gray,gray,plaza auto sales,2750,4900,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2004,Mazda,Mazda6,s,Sedan,automatic,1yvhp80dx45n70459,fl,28,163159,green,gray,grow financial fcu,1775,2700,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2004,Mazda,Mazda6,i,Sedan,automatic,1yvfp80c445n17447,sc,19,115559,blue,gray,federal financial services inc/cary,2825,3300,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2005,Mazda,Tribute,s,SUV,automatic,4f2yz061x5km00068,nc,27,135693,white,black,credit acceptance corp/vrs/southfield,3100,2700,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Touring,Hatchback,automatic,jm1bl1l73c1552847,fl,24,38560,black,black,jpmorgan chase bank n.a.,11650,10200,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1ug0c1536992,fl,41,28245,white,black,jpmorgan chase bank n.a.,10800,11500,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1uf1c1509517,fl,37,26875,silver,black,jpmorgan chase bank n.a.,10900,10600,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh8c5m00545,fl,37,43094,silver,black,jpmorgan chase bank n.a.,9825,10600,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh6c5m34760,fl,39,36289,white,black,jpmorgan chase bank n.a.,10100,11300,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Touring,Sedan,automatic,1yvhz8dh8c5m18816,tx,34,59052,white,black,gm financial,10150,11000,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1uf4c1538381,fl,35,35957,gray,black,jpmorgan chase bank n.a.,10300,10100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Grand Touring,Sedan,automatic,jm1bl1w7xc1562562,fl,33,10734,gray,black,jpmorgan chase bank n.a.,14500,15000,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda2,Sport,Hatchback,automatic,jm1de1ky5c0142697,fl,34,20217,white,black,regional acceptance corporation / greenville,8325,9600,Wed Feb 18 2015 01:00:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1uf5c1575505,nc,28,83323,silver,gray,chrysler capital,7400,8300,Mon Feb 23 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh5c5m40839,la,2,58429,red,—,hertz damaged liquidation,9275,5000,Thu Feb 12 2015 02:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Touring,Hatchback,automatic,jm1bl1l80c1657192,tx,33,33800,green,black,avis corporation,12500,12500,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Touring,Sedan,automatic,1yvhz8dh4c5m10003,fl,44,45305,black,black,jpmorgan chase bank n.a.,10600,12200,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Touring,Sedan,automatic,1yvhz8dh3c5m32722,nc,36,66992,black,gray,north state acceptance,9225,9900,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2008,Mazda,CX-9,Grand Touring,SUV,automatic,jm3tb28a680149662,fl,3,135223,blue,beige,cox mazda,8225,7200,Tue Feb 10 2015 01:15:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Touring,Sedan,automatic,1yvhz8dh8c5m09999,fl,39,21178,black,black,jpmorgan chase bank n.a.,12100,12400,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Touring,Sedan,automatic,jm1bl1v70c1699818,fl,37,73441,black,black,jpmorgan chase bank n.a.,8250,8900,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1uf8c1508462,fl,43,37371,black,black,jpmorgan chase bank n.a.,10200,10500,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Touring,Sedan,automatic,jm1bl1v74c1628962,fl,25,45369,blue,tan,jpmorgan chase bank n.a.,10200,9300,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Touring,Sedan,automatic,jm1bl1v74c1565510,fl,35,26272,blue,black,jpmorgan chase bank n.a.,11550,11700,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1uf7c1547107,fl,46,8774,gray,black,jpmorgan chase bank n.a.,11850,12000,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh4c5m34949,fl,29,66976,black,black,jpmorgan chase bank n.a.,8975,9000,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,CX-9,Touring,SUV,automatic,jm3tb2ca8c0346395,fl,35,32351,silver,black,jpmorgan chase bank n.a.,18650,20200,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,CX-9,Touring,SUV,automatic,jm3tb2ca4c0345132,fl,25,21360,blue,tan,jpmorgan chase bank n.a.,19400,17600,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,CX-9,Grand Touring,SUV,automatic,jm3tb2da1c0347807,fl,38,65788,blue,black,jpmorgan chase bank n.a.,20700,20600,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,CX-9,Touring,SUV,automatic,jm3tb2ca1c0337568,fl,27,31871,white,gray,jpmorgan chase bank n.a.,18650,16500,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2001,Mazda,Protege,LX,Sedan,automatic,jm1bj225310425482,ca,29,85772,green,blue,ideal transportation,1350,2950,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1upxd1755928,ga,35,54278,white,black,the hertz corporation,10150,9900,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,CX-7,i Sport,SUV,automatic,jm3er2bm3c0412786,nc,19,69712,blue,black,primeritus remarketing / chesterfield impor,9725,10100,Mon Mar 09 2015 02:30:00 GMT-0700 (PDT)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1uf6c1577358,ca,27,47131,gray,black,the hertz corporation,9700,10800,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1ug7c1591276,fl,19,59688,gray,gray,the hertz corporation,8700,7900,Wed Feb 11 2015 01:10:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1ug2c1608372,ca,27,49770,black,black,santander consumer,9400,10300,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2012,Mazda,Mazda2,Touring,Hatchback,automatic,jm1de1lyxc0140975,il,42,42293,white,black,tdaf remarketing,7925,8200,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Grand Touring,Sedan,automatic,jm1bl1w86c1603102,ca,38,29076,black,black,walters auto sales/service inc,13250,14000,Tue Feb 10 2015 04:30:00 GMT-0800 (PST)
2012,Mazda,Mazda2,Touring,Hatchback,automatic,jm1de1ly4c0140521,ca,39,52163,red,black,the hertz corporation,7475,8700,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1ug4c1599531,ca,36,64502,gray,black,the hertz corporation,8575,10000,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1ugxc1611293,tn,37,56079,—,black,the hertz corporation,9125,9000,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2013,Mazda,Mazda5,Touring,Minivan,automatic,jm1cw2cl1d0149259,tn,31,55558,white,beige,the hertz corporation,12000,11500,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2013,Mazda,Mazda5,Touring,Minivan,automatic,jm1cw2cl5d0152620,tn,43,29744,—,gray,the hertz corporation,13450,14500,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2013,Mazda,Mazda5,Touring,Minivan,automatic,jm1cw2cl4d0149854,wa,2,37726,black,black,avis corporation,13000,13700,Wed Feb 11 2015 04:55:00 GMT-0800 (PST)
2013,Mazda,Mazda5,Touring,Minivan,automatic,jm1cw2cl8d0148822,mi,44,52555,white,beige,the hertz corporation,12300,12300,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1ug2c1607643,ca,32,59697,white,black,the hertz corporation,8700,10100,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Touring,Hatchback,automatic,jm1bl1lp7d1804651,ca,42,47520,red,black,avis rac/san leandro,12550,12700,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2013,Mazda,CX-9,Touring,SUV,automatic,jm3tb2cvxd0412322,ca,36,41881,green,black,avis rac/san leandro,19650,19500,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Touring,Hatchback,automatic,jm1bl1lp5d1748760,wa,36,32427,black,black,avis corporation,12850,13800,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2013,Mazda,Mazda5,Sport,Minivan,automatic,jm1cw2bl2d0151975,ca,37,30906,gray,beige,avis rac/san leandro,12900,13300,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Touring,Hatchback,automatic,jm1bl1lp0d1777969,ca,42,44182,silver,black,avis corporation,12600,12900,Tue Feb 10 2015 04:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1u83d1708085,fl,26,59759,white,black,the hertz corporation,9950,10101,Wed Feb 18 2015 01:10:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i SV,Sedan,automatic,jm1bl1tf2d1712046,tx,29,39448,black,black,enterprise vehicle exchange/dfw airport,10400,11200,Wed Feb 11 2015 02:15:00 GMT-0800 (PST)
2013,Mazda,Mazda2,Touring,Hatchback,automatic,jm1de1lyxd0160337,ca,36,32225,black,black,the hertz corporation,9400,9500,Thu Feb 12 2015 03:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Touring,Sedan,automatic,jm1bl1v74d1737651,ut,31,34064,red,black,remarketing by ge/granite credit union,12350,12900,Wed Feb 11 2015 03:30:00 GMT-0800 (PST)
2013,Mazda,Mazda5,Sport,Minivan,automatic,jm1cw2bl0d0148069,fl,37,63600,gray,black,the hertz corporation,10350,10600,Wed Feb 11 2015 01:10:00 GMT-0800 (PST)
2013,Mazda,CX-9,Touring,SUV,automatic,jm3tb2cv1d0410748,ca,39,41323,gray,black,avis rac/san leandro,19750,19900,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1up7d1758706,ca,28,50641,black,black,the hertz corporation,10300,10800,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2011,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1uf2b1490698,pr,35,51636,beige,black,oriental bank,8875,8500,Thu Feb 12 2015 03:30:00 GMT-0800 (PST)
2008,Mazda,Mazda3,i Touring,Sedan,automatic,jm1bk12f381829189,tx,21,147720,silver,black,tdaf remarketing,3375,4000,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2008,Mazda,MX-5 Miata,Touring,Convertible,manual,jm1nc26f280147081,ca,33,178615,blue,black,aaero sweet company,8650,4800,Wed Feb 11 2015 03:30:00 GMT-0800 (PST)
2008,Mazda,CX-9,Touring,SUV,automatic,jm3tb28a880141949,fl,31,100064,red,gray,central florida educators fcu,7950,8600,Wed Feb 11 2015 01:05:00 GMT-0800 (PST)
2009,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bk32f691241963,ut,1,135627,black,black,wells fargo dealer services,4500,900,Wed Feb 11 2015 05:00:00 GMT-0800 (PST)
2009,Mazda,Mazda5,Sport,Minivan,automatic,jm1cr293190346051,ca,32,131009,gray,black,wells fargo dealer services,4625,4500,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
2009,Mazda,Mazda5,Sport,Minivan,automatic,jm1cr29l890357225,ca,24,86938,white,beige,consolidated asset recovery systems  inc.,5650,4400,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2009,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bk32f791216876,nc,28,118057,red,black,national fleet leasing,5075,6000,Mon Feb 23 2015 01:30:00 GMT-0800 (PST)
2010,Mazda,CX-7,i Sport,SUV,automatic,jm3er2w51a0308328,fl,25,101803,white,beige,central florida educators fcu,8050,7000,Wed Feb 11 2015 01:05:00 GMT-0800 (PST)
2010,Mazda,CX-9,Touring,SUV,automatic,jm3tb3mv1a0224434,tn,29,67140,silver,black,campus usa fcu,13950,10400,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2010,Mazda,Mazda5,Sport,Minivan,automatic,jm1cr2wl2a0362039,wa,39,85938,gray,black,wells fargo dealer services,6450,7900,Wed Feb 11 2015 05:00:00 GMT-0800 (PST)
2011,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1ufxb1358286,pr,3,40500,gray,black,oriental bank,9475,6000,Thu Mar 05 2015 03:30:00 GMT-0800 (PST)
2011,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh1b5m16598,nc,28,88756,purple,black,remarketing by ge/manheim north carolina,7275,5800,Mon Feb 09 2015 01:30:00 GMT-0800 (PST)
2011,Mazda,Mazda3,i Sport,Sedan,manual,jm1bl1uf4b1457816,tx,37,36489,white,black,jpmorgan chase bank n.a.,9550,8900,Wed Feb 11 2015 02:15:00 GMT-0800 (PST)
2013,Mazda,Mazda2,Sport,Hatchback,automatic,jm1de1ky8d0165702,pr,36,12449,white,black,oriental bank,9600,9200,Thu Feb 19 2015 03:30:00 GMT-0800 (PST)
2011,Mazda,CX-7,i Sport,SUV,automatic,jm3er2bm5b0408379,ca,43,32723,red,beige,lbs financial credit union,13650,14200,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Touring,Sedan,automatic,1yvhz8dh2c5m22005,wa,1,61376,black,beige,remarketing by ge/summit financial corp,9550,6000,Wed Feb 11 2015 04:35:00 GMT-0800 (PST)
2012,Mazda,MX-5 Miata,Grand Touring,Convertible,automatic,jm1nc2pf6c0220850,tx,49,24302,red,tan,jpmorgan chase bank n.a.,18250,19700,Wed Feb 11 2015 02:15:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Sport,Sedan,manual,1yvhz8bh9c5m16897,tn,44,46722,silver,black,harold mathews nissan inc,9850,9200,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,s Grand Touring,Sedan,automatic,jm1bl1w56c1500350,pa,37,27709,silver,black,park auto south inc,14100,13500,Wed Feb 11 2015 01:00:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Touring,Sedan,automatic,1yvhz8dh8c5m37964,ca,37,58784,black,black,chrysler capital,9900,11400,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh2c5m31161,ga,41,56174,silver,black,the hertz corporation,9325,10200,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Touring,Sedan,automatic,jm1bl1v76c1685549,tn,35,42856,—,black,the hertz corporation,10400,10400,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2012,Mazda,Mazda5,Sport,Minivan,automatic,jm1cw2bl6c0134398,fl,37,60975,gray,black,the hertz corporation,9575,10100,Wed Feb 18 2015 01:10:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh6c5m28134,fl,36,65857,red,black,central florida educators fcu,8925,9500,Wed Feb 11 2015 01:05:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh4c5m05581,va,31,81268,gray,black,c&f finance company,8175,8900,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda5,Sport,Minivan,automatic,jm1cw2bl6c0129461,fl,2,61584,gray,gray,the hertz corporation,9575,9000,Wed Feb 11 2015 01:10:00 GMT-0800 (PST)
