Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2012,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar4cm672769,tn,39,22561,—,black,nissan infiniti lt,21700,21800,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6arxcm670802,tn,44,25731,blue,black,nissan infiniti lt,21400,19200,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar9bm353575,mo,41,35094,silver,black,nissan infiniti lt,19150,18100,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6apxbm303640,tx,39,22885,gray,black,nissan infiniti lt,19950,21400,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar2bm413003,mo,45,25001,gray,black,nissan infiniti lt,19850,19500,Wed Jan 28 2015 02:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G25 Journey,G Sedan,automatic,jn1dv6ap2bm603869,fl,41,32018,blue,gray,nissan infiniti lt,16000,16400,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap1bm508747,fl,43,31153,black,beige,nissan infiniti lt,19350,20400,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar5bm411729,mo,39,34356,gray,gray,nissan infiniti lt,19200,17500,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar8bm356631,mo,43,27870,silver,black,nissan infiniti lt,19800,18600,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2011,Infiniti,G Convertible,G37,G Convertible,automatic,jn1cv6fe4bm951546,fl,42,54401,—,gray,nissan infiniti lt,22400,22200,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37 Journey,G Sedan,manual,jn1cv6ap4bm506054,nj,49,60343,black,black,bmw of mount laurel,17000,17800,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2011,Infiniti,G Convertible,G37,G Convertible,automatic,jn1cv6fe6bm954366,fl,36,55976,—,black,nissan infiniti lt,22000,21500,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap9bm508740,fl,24,39493,black,beige,nissan infiniti lt,18700,17200,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar2bm411462,mo,39,34447,gray,black,nissan infiniti lt,19200,18300,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar2bm409727,mo,44,33040,gray,gray,nissan infiniti lt,19350,18700,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2011,Infiniti,G Coupe,G37x,G Coupe,automatic,jn1cv6el0bm264208,fl,29,24171,white,black,nissan infiniti lt,21500,21400,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap0bm303047,fl,38,70417,white,tan,nissan infiniti lt,16200,16200,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap7bm510132,fl,38,36559,black,black,nissan infiniti lt,18950,19200,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6arxbm410818,mo,42,33153,gray,tan,nissan infiniti lt,19300,18000,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap0bm303422,fl,39,47559,white,beige,nissan infiniti lt,18050,17600,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap5bm510002,fl,37,36018,gray,black,nissan infiniti lt,18950,20200,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6arxbm411337,mo,27,23011,black,black,nissan infiniti lt,20300,17000,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar2bm411347,mo,44,35842,black,black,nissan infiniti lt,19050,19200,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2011,Infiniti,G Coupe,G37x,G Coupe,automatic,jn1cv6el5bm264057,tx,38,41445,black,black,nissan infiniti lt,20100,19400,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2011,Infiniti,QX56,Base,SUV,automatic,jn8az2ne0b9002909,il,29,56773,black,black,td auto finance,37800,34500,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar4bm409776,mo,42,43744,gray,gray,nissan infiniti lt,18300,17000,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
