Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2007,Mercury,Montego,Base,Sedan,automatic,1mefm40147g602608,ga,21,106852,silver,gray,santander consumer,4675,3900,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2007,Mercury,Milan,Premier,Sedan,automatic,3mehm08197r605325,fl,28,63102,silver,beige,braman honda of palm beach,5675,5900,Thu Jan 08 2015 01:40:00 GMT-0800 (PST)
2008,Mercury,Mariner,Premier,SUV,automatic,4m2cu97168kj48832,pa,42,69184,green,white,daniel thomas sales,9225,9400,Fri Jan 09 2015 09:15:00 GMT-0800 (PST)
2010,Mercury,Mariner,Premier,SUV,automatic,4m2cn8hgxakj29829,ca,41,85082,gray,black,ford motor credit company llc,7350,9300,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2010,Mercury,Milan,Base,Sedan,automatic,3mehm0ha0ar645994,mo,36,79118,black,black,corporate rac,6250,8900,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
2010,Mercury,Mariner,Premier,SUV,automatic,4m2cn8h72akj21479,nv,37,86065,white,beige,sti remarketing,8100,9300,Fri Jan 09 2015 12:00:00 GMT-0800 (PST)
1999,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w9xx707078,ma,22,148023,beige,tan,route 44 hyundai,975,600,Tue Jan 06 2015 02:00:00 GMT-0800 (PST)
1996,Mercury,Sable,GS,Sedan,automatic,1melm50uxtg633679,oh,1,120318,beige,tan,dt inventory,675,300,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
1996,Mercury,Sable,GS,Sedan,automatic,1melm50u3ta655672,mo,1,219316,black,tan,dt inventory,450,275,Mon Jan 12 2015 11:00:00 GMT-0800 (PST)
1999,Mercury,Sable,GS,Sedan,automatic,1mefm50u0xa651243,sc,19,253817,burgundy,tan,enterprise car sales,350,700,Thu Jan 22 2015 02:15:00 GMT-0800 (PST)
2000,Mercury,Cougar,V6,Hatchback,automatic,1zwft61l0y5634865,fl,23,120617,gray,black,rick case hyundai inc,1025,900,Thu Jan 08 2015 03:00:00 GMT-0800 (PST)
2003,Mercury,Mountaineer,Convenience,SUV,automatic,4m2zu66k63zj51295,ca,31,86584,silver,gray,kia of cerritos,3425,3700,Tue Jan 06 2015 12:30:00 GMT-0800 (PST)
2003,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w03x661618,mo,2,183588,silver,black,dt inventory,1025,900,Mon Jan 12 2015 11:00:00 GMT-0800 (PST)
2003,Mercury,Grand Marquis,LS Ultimate,Sedan,automatic,2mehm75w53x693018,il,19,54071,beige,beige,fletcher jones automotive ent,4125,2800,Thu Jan 08 2015 14:00:00 GMT-0800 (PST)
2003,Mercury,Mountaineer,Luxury,SUV,automatic,4m2zu86k43uj00919,va,29,112943,beige,beige,prince frederick chrysler jeep dodge inc,2100,2800,Thu Jan 22 2015 01:35:00 GMT-0800 (PST)
2004,Mercury,Mountaineer,Premier,SUV,automatic,4m2du86w64uj02430,nc,29,161822,beige,beige,hendrick toyota scion concord,2625,2500,Wed Jan 07 2015 14:30:00 GMT-0800 (PST)
2004,Mercury,Mountaineer,Convenience,SUV,automatic,4m2du86k44uj11091,sc,42,142480,white,tan,dab auto world & leasing,2500,3050,Thu Jan 08 2015 10:15:00 GMT-0800 (PST)
2005,Mercury,Montego,Premier,Sedan,automatic,1mehm43185g608431,nc,19,174230,gold,brown,hendrick lexus northlake,2375,2300,Wed Jan 07 2015 14:30:00 GMT-0800 (PST)
2007,Mercury,Milan,Premier,Sedan,automatic,3mehm08z77r655887,oh,19,124011,black,beige,santander consumer,3525,2800,Tue Jan 06 2015 04:00:00 GMT-0800 (PST)
2010,Mercury,Mariner,Base,SUV,automatic,4m2cn8b72akj19742,ca,28,87478,white,beige,fiesta ford lincoln mercury,7825,8700,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
1992,Mercury,Grand Marquis,LS,Sedan,automatic,2mecm75w2nx723055,md,2,54555,orange,tan,darcars toyota of baltimore,525,1000,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
1997,Mercury,Grand Marquis,LS,Sedan,automatic,2melm75w0vx679783,tx,19,128799,white,—,select remarketing group llc/midwest title loans,1375,650,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
2002,Mercury,Cougar,Base,Hatchback,manual,1zwht61l625624180,va,2,141698,red,black,browns alexandria mazda,875,1500,Thu Feb 05 2015 01:05:00 GMT-0800 (PST)
2003,Mercury,Grand Marquis,LS Premium,Sedan,automatic,2mefm75w33x684874,oh,38,91363,beige,beige,wells fargo dealer services,3175,3000,Tue Jan 06 2015 04:00:00 GMT-0800 (PST)
2003,Mercury,Mountaineer,Convenience,SUV,automatic,4m2zu66k33uj02097,tx,28,145107,gold,brown,improved credit lending,2250,1500,Wed Jan 07 2015 10:00:00 GMT-0800 (PST)
2004,Mercury,Mountaineer,Convenience,SUV,automatic,4m2zu66k34uj05289,fl,28,102068,black,beige,remarketing by ge/drivetime,4275,3200,Tue Feb 10 2015 10:00:00 GMT-0800 (PST)
2004,Mercury,Monterey,Convenience,Minivan,automatic,2mrza20284bj01421,md,25,111209,beige,—,waldorf chrysler jeep,1600,1700,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2005,Mercury,Mountaineer,Convenience,SUV,automatic,4m2zu86wx5uj17407,nj,27,126952,silver,black,bank of america,2825,3800,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
2005,Mercury,Mountaineer,Luxury,SUV,automatic,4m2du86w45uj16991,il,19,108868,black,beige,pronto pre'stamos,3075,2800,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2005,Mercury,Mountaineer,Convenience,SUV,automatic,4m2du86w05zj26730,oh,1,149547,silver,gray,heritage acceptance inc,2125,700,Tue Jan 06 2015 13:00:00 GMT-0800 (PST)
2006,Mercury,Mariner,Luxury,SUV,automatic,4m2yu57126dj10093,nj,34,61758,blue,tan,jpmorgan chase bank n.a.,5500,6300,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
2008,Mercury,Sable,Premier,Sedan,automatic,1mehm42w88g610651,ca,24,81588,gray,gray,remarketing by ge/drivetime,6475,5000,Tue Jan 06 2015 12:00:00 GMT-0800 (PST)
2008,Mercury,Mariner,V6,SUV,automatic,4m2cu81168kj53645,nj,28,105365,gray,black,ford motor credit company llc,5625,5000,Wed Jan 07 2015 09:00:00 GMT-0800 (PST)
2008,Mercury,Milan,Premier,Sedan,automatic,3mehm08zx8r617183,nj,4,92188,gray,black,santander consumer,5525,6700,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
2000,Mercury,Sable,LS Premium,Sedan,automatic,1mefm55s8ya605734,fl,2,130732,red,gray,credit acceptance corp/vrs/southfield,875,400,Mon Jan 05 2015 01:30:00 GMT-0800 (PST)
2000,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w8yx642368,pa,3,20276,blue,gray,purple heart,2425,1900,Tue Jan 13 2015 13:01:00 GMT-0800 (PST)
2003,Mercury,Grand Marquis,LS Premium,Sedan,automatic,2mefm75w53x664903,tx,34,100258,white,—,tdaf remarketing,3000,2800,Wed Jan 07 2015 10:00:00 GMT-0800 (PST)
2004,Mercury,Mountaineer,Convenience,SUV,automatic,4m2du86k04zj31356,nc,1,143680,white,tan,united auto credit/irvine,2300,700,Tue Jan 13 2015 08:30:00 GMT-0800 (PST)
2005,Mercury,Monterey,Premier,Minivan,automatic,2mrda23245bj02394,in,29,96115,blue,brown,santander consumer,3000,3300,Thu Jan 08 2015 02:10:00 GMT-0800 (PST)
2006,Mercury,Milan,Base,Sedan,automatic,3mefm07z16r660509,il,19,71639,blue,gray,ford motor credit company llc,4325,2300,Thu Jan 15 2015 06:00:00 GMT-0800 (PST)
2006,Mercury,Grand Marquis,LS Premium,Sedan,automatic,2mefm75w56x643988,tx,17,151892,gray,gray,quality acceptance,1625,2000,Wed Jan 07 2015 10:05:00 GMT-0800 (PST)
2006,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu48846uj17037,mi,19,157650,black,tan,remarketing by ge/michigan first credit union,3300,2450,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2007,Mercury,Milan,Premier,Sedan,automatic,3mehm08z37r645082,la,19,126472,gold,beige,national auto acceptance,3425,4300,Wed Jan 07 2015 10:00:00 GMT-0800 (PST)
2006,Mercury,Mariner,Premier,SUV,automatic,4m2cu56176dj00493,mo,35,133916,blue,tan,saber acceptance,3775,3800,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
2005,Mercury,Mariner,Premier,SUV,automatic,4m2yu57145dj04102,nc,25,107517,beige,tan,national remarketing services/secu,4575,3200,Tue Jan 13 2015 09:15:00 GMT-0800 (PST)
2007,Mercury,Grand Marquis,LS,Sedan,automatic,2mehm75w77x619864,ny,47,47955,white,beige,healey ford lincoln mercury llc,6950,6400,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
1998,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w8wx607858,fl,26,136986,blue,blue,autonation nissan pembroke pines,725,600,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
1998,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75w6wx664378,fl,3,91291,gold,beige,autonation chevrolet south clearwater,1125,1200,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
2000,Mercury,Cougar,V6,Hatchback,automatic,1zwft61l4y5620354,nc,19,124004,white,black,ace motor acceptance corporation,925,1200,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
2001,Mercury,Sable,LS,Sedan,automatic,1mefm53ux1a625302,fl,19,103124,blue,gray,autonation chevrolet west colonial,1000,1000,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
2001,Mercury,Sable,LS Premium,Sedan,automatic,1mehm55s71g641409,ne,19,189978,silver,gray,cobar acquisitions,500,400,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
2003,Mercury,Mountaineer,Convenience,SUV,automatic,4m2zu66k03uj04258,nc,19,178956,blue,gray,ace motor acceptance corporation,1525,1200,Tue Jan 06 2015 01:15:00 GMT-0800 (PST)
2003,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w03x605808,wi,19,40337,green,gray,dt credit corporation,4225,1100,Wed Jan 07 2015 10:00:00 GMT-0800 (PST)
2004,Mercury,Mountaineer,Convenience,SUV,automatic,4m2zu86w64zj11685,fl,24,139841,blue,gray,beaver toyota of st augustine,2600,3300,Tue Jan 20 2015 10:00:00 GMT-0800 (PST)
2004,Mercury,Mountaineer,Convenience,SUV,automatic,4m2zu86k94zj43544,wi,19,153150,green,tan,dt credit corporation,2400,1600,Wed Jan 07 2015 10:00:00 GMT-0800 (PST)
2003,Mercury,Mountaineer,Premier,SUV,automatic,4m2zu86kx3zj54180,va,27,132765,white,beige,ace motor acceptance corporation,2450,1800,Thu Feb 19 2015 01:05:00 GMT-0800 (PST)
2006,Mercury,Milan,Base,Sedan,manual,3mefm07z66r607482,ma,26,90008,beige,tan,boch honda west,3575,3600,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
2006,Mercury,Milan,Premier,Sedan,automatic,3mehm08146r606042,mn,35,72803,—,black,north country ford,5325,6000,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
2006,Mercury,Montego,Premier,Sedan,automatic,1mefm42126g609522,fl,19,71768,gray,black,autonation chevrolet delray,4800,2900,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2008,Mercury,Mariner,Base,SUV,automatic,4m2cu81zx8kj48308,pa,4,80082,gray,—,fifth third bank,5975,6800,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
2008,Mercury,Mariner,Premier,SUV,automatic,4m2cu97118kj03975,pa,27,58633,gray,black,parkway nissan lincoln mercury,9800,8850,Wed Jan 07 2015 09:00:00 GMT-0800 (PST)
2008,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75v08x655301,pa,41,58773,white,brown,parkway nissan lincoln mercury,6225,6800,Wed Jan 07 2015 09:00:00 GMT-0800 (PST)
2008,Mercury,Milan,Premier,Sedan,automatic,3mehm08z88r663742,nj,19,91515,black,black,lester glenn ford,5425,5000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2008,Mercury,Mariner,Base,SUV,automatic,4m2cu91zx8kj01057,pa,25,108729,gray,black,fifth third bank,5875,5600,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
2010,Mercury,Mariner,Base,SUV,automatic,4m2cn8b77akj29635,il,24,95934,black,black,ford motor credit company llc,8000,7100,Thu Jan 15 2015 06:00:00 GMT-0800 (PST)
2010,Mercury,Grand Marquis,LS,Sedan,automatic,2mebm7fv6ax606803,tn,42,43032,white,gray,sullivan auto group llc,10950,11000,Wed Jan 14 2015 10:30:00 GMT-0800 (PST)
2003,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w83x669692,ca,38,120617,white,gray,charitable auto resource,2125,2300,Tue Jan 06 2015 04:00:00 GMT-0800 (PST)
2001,Mercury,Sable,LS Premium,Sedan,automatic,1mehm55sx1a637521,ma,34,30187,red,tan,premier toyota of newport,1750,2000,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2008,Mercury,Milan,Premier,Sedan,automatic,3mehm08z48r635338,ny,25,74317,red,tan,us alliance fcu,6375,4500,Thu Jan 15 2015 01:15:00 GMT-0800 (PST)
2008,Mercury,Milan,Base,Sedan,automatic,3mehm07z18r614318,fl,2,81591,red,beige,choice capital finance,4600,1200,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2008,Mercury,Sable,Base,Sedan,automatic,1mehm40w68g601904,oh,41,113828,silver,gray,daylight auto financing inc,4025,4600,Thu Jan 15 2015 01:00:00 GMT-0800 (PST)
2008,Mercury,Milan,Base,Sedan,automatic,3mehm07z78r658677,nj,37,97528,black,gray,lilliston ford inc,4000,5700,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2008,Mercury,Sable,Premier,Sedan,automatic,1mehm42w78g617283,ne,18,201084,gray,gray,select remarketing group llc/loan max title,1325,1400,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2008,Mercury,Sable,Premier,Sedan,automatic,1mehm42w38g623999,fl,35,123241,red,beige,nicholas financial inc/clearwater,4100,4900,Thu Jan 15 2015 07:00:00 GMT-0800 (PST)
2008,Mercury,Sable,Premier,Sedan,automatic,1mehm42w28g601380,pa,25,73548,gray,gray,bobby rahal volvo jaguar land rover,7000,6800,Wed Feb 18 2015 01:00:00 GMT-0800 (PST)
2008,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu48858uj00847,oh,46,65541,black,black,wholesale inc # 2,10250,12500,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2008,Mercury,Mariner,V6,SUV,automatic,4m2cu91178kj44524,mo,42,88866,burgundy,black,woodhouse ford inc,7550,9400,Tue Jan 13 2015 11:00:00 GMT-0800 (PST)
2009,Mercury,Mariner,Premier,SUV,automatic,4m2cu97g09kj08672,mo,43,55476,black,beige,woodhouse chevrolet,11250,12100,Tue Jan 13 2015 11:00:00 GMT-0800 (PST)
2010,Mercury,Grand Marquis,LS,Sedan,automatic,2mebm7fv8ax606396,fl,37,101703,blue,gray,firkins chrysler jeep dodge,9575,9700,Tue Jan 13 2015 16:00:00 GMT-0800 (PST)
2000,Mercury,Sable,LS Premium,Sedan,automatic,1mefm55s3yg624382,ga,19,106735,white,gray,wells fargo dealer services,950,1100,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2007,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu48807uj22172,il,45,79632,red,tan,wells fargo dealer services,7950,7400,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2002,Mercury,Sable,GS,Sedan,automatic,1mefm50u32g607095,nj,42,99134,green,beige,lester glenn buick,1775,1800,Wed Feb 04 2015 01:30:00 GMT-0800 (PST)
2002,Mercury,Grand Marquis,LSE,Sedan,automatic,2mefm75w62x609391,fl,19,116576,white,blue,westlake financial services,2050,900,Wed Jan 14 2015 07:55:00 GMT-0800 (PST)
2003,Mercury,Mountaineer,Premier,SUV,automatic,4m2zu86k23uj13572,il,19,127294,white,gray,wells fargo dealer services,1400,1000,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2003,Mercury,Grand Marquis,LS Premium,Sedan,automatic,2mehm75w73x628607,oh,1,113828,silver,gray,car now acceptance co/columbus,2875,500,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
2003,Mercury,Mountaineer,Premier,SUV,automatic,4m2zu66w03uj03646,fl,28,150831,gold,tan,autonation lincoln clearwater,2025,1700,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2004,Mercury,Mountaineer,Convenience,SUV,automatic,4m2du86w84zj45735,md,1,110630,black,tan,automotive credit corp,3525,900,Tue Jan 13 2015 13:00:00 GMT-0800 (PST)
2004,Mercury,Monterey,Premier,Minivan,automatic,2mrda20224bj05863,mo,29,96268,gray,tan,ford-lincoln dealer program,3225,3500,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
2004,Mercury,Monterey,Premier,Minivan,automatic,2mrda20244bj17156,fl,26,84999,gold,gray,autonation toyota fort myers,3450,3000,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2004,Mercury,Monterey,Premier,Minivan,automatic,2mrda20264bj19300,ma,26,126560,gray,gray,clay nissan,2450,1600,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2005,Mercury,Mountaineer,Luxury,SUV,automatic,4m2zu66k35uj01325,va,26,94847,burgundy,beige,browns fairfax nissan,2975,3500,Thu Jan 15 2015 09:05:00 GMT-0800 (PST)
2005,Mercury,Montego,Premier,Sedan,automatic,1mehm43135g621345,ma,29,93498,black,gray,united auto credit/irvine,3500,2100,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2005,Mercury,Sable,GS,Sedan,automatic,1mefm50u05a600824,pa,26,75029,red,gray,remktgedge/td bank/specialty,2925,3600,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2000,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w7yx717125,mi,23,97403,blue,blue,hertz remarketing,1675,1200,Thu Jan 22 2015 01:30:00 GMT-0800 (PST)
2000,Mercury,Cougar,V6,Hatchback,automatic,1zwft61l0y5647521,nv,2,114207,gray,—,titlemax of west craig rd. - nv 8,1025,600,Wed Jan 14 2015 16:00:00 GMT-0800 (PST)
2001,Mercury,Sable,GS,Sedan,automatic,1mefm50u01g614259,wa,2,80205,white,gray,volunteers of america western washington,1325,350,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2001,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75w21x683034,oh,19,137371,beige,tan,dt inventory,1775,300,Thu Jan 15 2015 01:00:00 GMT-0800 (PST)
2001,Mercury,Villager,Sport,Minivan,automatic,4m2zv12t01dj02814,ga,2,126356,black,gray,charitable adult rides services/car donating is,925,1000,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2001,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75wx1x648922,oh,3,88994,silver,tan,pat o'brien chevrolet,2300,2400,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2002,Mercury,Cougar,Base,Hatchback,automatic,1zwht61l925618292,oh,19,126166,silver,black,dt inventory,1150,700,Thu Jan 15 2015 01:00:00 GMT-0800 (PST)
2002,Mercury,Cougar,Base,Hatchback,automatic,1zwft61l125614776,mo,19,183850,burgundy,gray,ed napleton honda,450,900,Tue Jan 13 2015 12:00:00 GMT-0800 (PST)
2002,Mercury,Grand Marquis,LSE,Sedan,automatic,2mefm75w42x624584,tx,24,133706,gold,tan,huffines chrysler jeep dodge lewisville,2100,2700,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2003,Mercury,Grand Marquis,LS Ultimate,Sedan,automatic,2mehm75w73x633726,az,29,69553,white,tan,jpmorgan chase bank n.a.,3275,2200,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2004,Mercury,Mountaineer,Convenience,SUV,automatic,4m2zu86k84uj09365,ga,19,126424,black,tan,credit acceptance corp/vrs/southfield,3050,1800,Tue Feb 17 2015 05:10:00 GMT-0800 (PST)
2005,Mercury,Grand Marquis,LS Ultimate,Sedan,automatic,2mefm75w25x612387,mo,2,84288,beige,tan,ford-lincoln dealer program,3850,4500,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2005,Mercury,Mariner,Luxury,SUV,automatic,4m2yu57125dj14594,ny,19,150972,gray,gray,credit acceptance corp/vrs/southfield,2775,700,Thu Jan 15 2015 01:15:00 GMT-0800 (PST)
2005,Mercury,Mountaineer,Luxury,SUV,automatic,4m2du86w65zj26747,wi,26,152418,silver,gray,sleepy hollow chevrolet buick gmc inc,1950,2000,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2005,Mercury,Montego,Premier,Sedan,automatic,1mefm43105g621939,wi,19,102512,gold,tan,capital one auto finance,4025,1900,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2006,Mercury,Milan,Premier,Sedan,automatic,3mefm08z06r630996,fl,19,65120,red,tan,army aviation center fcu,5100,5200,Tue Jan 13 2015 12:15:00 GMT-0800 (PST)
2006,Mercury,Montego,Premier,Sedan,automatic,1mehm43156g619372,md,29,114425,black,black,sheehy nissan,3500,4300,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2006,Mercury,Montego,Luxury,Sedan,automatic,1mehm40196g616298,ga,28,116501,black,tan,don jackson chrysler dodge jeep,3700,3200,Tue Jan 13 2015 12:50:00 GMT-0800 (PST)
2006,Mercury,Mountaineer,Luxury,SUV,automatic,4m2eu47e26zj03700,hi,22,151337,beige,gray,autopay,2575,1300,Wed Jan 21 2015 06:35:00 GMT-0800 (PST)
2007,Mercury,Milan,Premier,Sedan,automatic,3mehm08187r618020,oh,31,68433,silver,black,meridian remarketing,5975,5900,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2007,Mercury,Mountaineer,Base,SUV,automatic,4m2eu37ex7uj03243,ca,19,82320,black,black,exeter finance corp,6625,4500,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2007,Mercury,Milan,Premier,Sedan,automatic,3mehm08z77r625644,pa,19,88403,green,black,remktgedge/td bank,5000,3600,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2007,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu488x7uj08635,va,36,139116,burgundy,brown,a&r motors  llc,5000,5500,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
2008,Mercury,Mariner,V6,SUV,automatic,4m2cu81128kj05625,ca,37,182823,gray,beige,rancho ford,3200,5100,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
1996,Mercury,Grand Marquis,LS,Sedan,automatic,2melm75w0tx660454,tx,1,162230,gold,beige,automotive remarketing inc,700,1400,Tue Jan 13 2015 10:30:00 GMT-0800 (PST)
1998,Mercury,Mountaineer,Base,SUV,automatic,4m2zu54e6wuj30343,tx,14,159799,black,gray,automotive remarketing inc,1000,1000,Tue Jan 13 2015 10:30:00 GMT-0800 (PST)
2004,Mercury,Grand Marquis,LS Premium,Sedan,automatic,2mehm75w44x609434,oh,19,120106,green,beige,automotive remarketing aka carolina title loans,3125,500,Tue Jan 20 2015 04:00:00 GMT-0800 (PST)
2005,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w65x624513,fl,22,103790,white,gray,fleet services inc,3350,2500,Thu Jan 08 2015 09:30:00 GMT-0800 (PST)
2005,Mercury,Mountaineer,Convenience,SUV,automatic,4m2zu86k45zj10713,va,29,222540,white,gray,hendrick honda woodbridge,225,1050,Thu Jan 22 2015 01:50:00 GMT-0800 (PST)
2005,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w85x605252,md,19,104859,blue,gray,santander consumer,3325,1600,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2006,Mercury,Mountaineer,Luxury,SUV,automatic,4m2eu47e36uj02357,tn,27,113423,white,beige,santander consumer,4575,5700,Tue Jan 13 2015 10:30:00 GMT-0800 (PST)
2006,Mercury,Montego,Luxury,Sedan,automatic,1mefm40166g611776,nc,19,99452,white,gray,crown nissan,4150,4200,Thu Jan 08 2015 14:30:00 GMT-0800 (PST)
2006,Mercury,Montego,Luxury,Sedan,automatic,1mefm40146g609962,il,19,123033,red,beige,santander consumer,3500,850,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2007,Mercury,Mountaineer,Base,SUV,automatic,4m2eu47e07uj11664,md,1,132857,beige,beige,credit acceptance corp/vrs/southfield,4900,2200,Tue Jan 13 2015 13:00:00 GMT-0800 (PST)
2007,Mercury,Milan,Base,Sedan,automatic,3mehm07z97r601041,md,1,107796,red,beige,capital one auto finance,3350,2300,Tue Jan 13 2015 13:00:00 GMT-0800 (PST)
2007,Mercury,Milan,Base,Sedan,automatic,3mehm07147r603645,nj,38,73340,red,brown,autolenders liquidation center,6525,6400,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2009,Mercury,Grand Marquis,LS,Sedan,automatic,2mehm75v19x616985,ca,37,71050,white,beige,star ford lincoln,8250,8800,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
2008,Mercury,Milan,Premier,Sedan,automatic,3mehm08z58r613185,oh,4,119071,beige,tan,santander consumer,4325,6100,Tue Jan 13 2015 12:00:00 GMT-0800 (PST)
2009,Mercury,Mariner Hybrid,Base,SUV,automatic,4m2cu39359kj11932,pa,34,132954,white,beige,r hollenshead auto sales inc,10200,6900,Fri Feb 06 2015 01:00:00 GMT-0800 (PST)
2009,Mercury,Milan,Base,Sedan,automatic,3mehm07z19r628205,tx,26,94714,silver,gray,automotive remarketing inc,4675,3500,Tue Jan 13 2015 11:00:00 GMT-0800 (PST)
2010,Mercury,Grand Marquis,LS,Sedan,automatic,2mebm7fv1ax616770,md,34,73817,blue,tan,capital one auto finance,10300,9000,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2010,Mercury,Mariner,Base,SUV,automatic,4m2cn8b7xakj29788,il,29,70992,beige,tan,santander consumer,8775,8800,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2010,Mercury,Milan,Base,Sedan,automatic,3mehm0ha7ar656233,mi,43,57816,silver,black,tdaf remarketing,7475,7900,Thu Jan 08 2015 09:30:00 GMT-0800 (PST)
1998,Mercury,Mountaineer,Base,SUV,automatic,4m2zu54e8wuj40694,nc,26,192212,red,gray,select remarketing group llc/anderson financial,875,800,Mon Jan 12 2015 09:30:00 GMT-0800 (PST)
1999,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w5xx717879,nj,29,109382,gold,tan,gs autoplex llc,1375,800,Wed Feb 04 2015 01:30:00 GMT-0800 (PST)
2000,Mercury,Sable,LS Premium,Sedan,automatic,1mefm55s2yg613177,va,26,115363,silver,gray,ace motor acceptance corporation,900,1500,Thu Jan 15 2015 01:20:00 GMT-0800 (PST)
2001,Mercury,Sable,LS Premium,Sedan,automatic,1mehm55s81a624444,fl,19,44096,green,gray,margate volvo,1825,1600,Fri Jan 16 2015 01:35:00 GMT-0800 (PST)
2003,Mercury,Mountaineer,Premier,SUV,automatic,4m2zu86k33uj04900,nc,26,136382,green,gray,crossroads ford lincoln of shelby,1875,3500,Mon Jan 12 2015 09:00:00 GMT-0800 (PST)
2008,Mercury,Mariner,V6,SUV,automatic,4m2cu91168kj17296,wi,38,75530,burgundy,tan,members co-op credit union,7950,8200,Wed Feb 04 2015 02:30:00 GMT-0800 (PST)
2005,Mercury,Mountaineer,Premier,SUV,automatic,4m2du86k65uj17816,ga,13,1,black,black,consolidated asset recovery systems  inc.,5825,550,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
