Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2008,Kia,Sorento,LX,suv,automatic,kndjd735985773766,az,24,90472,gold,beige,earnhardt,5325,6100,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2014,Kia,Optima,EX,sedan,automatic,5xxgn4a72eg286328,mn,47,7605,silver,black,kia motors finance,17600,17500,Wed Jun 17 2015 03:30:00 GMT-0700 (PDT)
2014,Kia,Forte,LX,sedan,automatic,knafx4a69e5063458,mn,27,24877,brown,black,kia motors finance,10950,10500,Wed Jun 17 2015 03:30:00 GMT-0700 (PDT)
2014,Kia,Sorento,LX,suv,automatic,5xyktca63eg446567,tx,42,59603,black,gray,the hertz corporation,13900,14200,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
2014,Kia,Sorento,LX,suv,automatic,5xyktca66eg464853,wa,5,39433,silver,gray,lincoln of olympia,15400,15700,Wed Jun 17 2015 05:30:00 GMT-0700 (PDT)
2014,Kia,Rio,LX,sedan,automatic,knadm4a34e6328576,fl,42,31899,white,gray,avis corporation,9700,9600,Fri Jun 19 2015 03:20:00 GMT-0700 (PDT)
2014,Kia,Sorento,LX,suv,automatic,5xykt4a69eg461225,fl,47,22322,white,beige,kia motors finance,17100,18000,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2014,Kia,Optima,LX,sedan,automatic,5xxgm4a78eg347524,ga,19,33534,brown,gray,santander consumer,13350,6200,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2014,Kia,Sorento,SX,suv,automatic,5xykw4a79eg433148,tx,47,15872,silver,black,david mcdavid honda,26900,26600,Wed May 27 2015 03:20:00 GMT-0700 (PDT)
2014,Kia,Rio,LX,sedan,automatic,knadm4a3xe6385462,fl,45,21296,white,beige,remarketing by ge/manheim central florida,10500,10500,Wed May 27 2015 02:15:00 GMT-0700 (PDT)
2014,Kia,Sorento,LX,suv,automatic,5xykt3a67eg484027,nv,43,39749,white,black,avis corporation,15450,15400,Fri May 29 2015 05:00:00 GMT-0700 (PDT)
2014,Kia,Rio,LX,sedan,automatic,knadm4a31e6385401,fl,46,20522,silver,black,remarketing by ge/manheim central florida,10550,9900,Wed May 27 2015 02:15:00 GMT-0700 (PDT)
2014,Kia,Soul,Base,wagon,automatic,kndjn2a25e7095395,fl,5,9363,—,black,kia motors finance,12050,12300,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2014,Kia,Sportage,LX,suv,automatic,kndpb3ac8e7656402,fl,49,5431,silver,black,kia motors finance,16150,16900,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2014,Kia,Soul,Base,wagon,automatic,kndjn2a26e7029471,tx,42,15433,gray,black,crb auto finance,11550,10500,Thu Jun 11 2015 04:00:00 GMT-0700 (PDT)
2012,Kia,Soul,+,wagon,automatic,kndjt2a65c7371497,az,37,28811,green,black,gm financial,10950,10600,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2012,Kia,Sportage,Base,suv,automatic,kndpb3a22c7248966,mn,43,38848,blue,gray,kia motors finance,13850,14400,Wed Jun 03 2015 03:30:00 GMT-0700 (PDT)
2012,Kia,Sorento,LX,suv,automatic,5xykt4a64cg213610,fl,36,48471,black,black,gm financial,13400,12700,Wed May 27 2015 02:10:00 GMT-0700 (PDT)
2012,Kia,Soul,+,wagon,automatic,kndjt2a62c7408862,az,35,74710,red,black,gm financial,8425,10000,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2012,Kia,Sedona,EX,minivan,automatic,kndmh4c71c6455662,ga,42,65835,red,beige,innovative auto llc,13400,13000,Thu May 28 2015 03:00:00 GMT-0700 (PDT)
2012,Kia,Rio,EX,sedan,automatic,knadn4a37c6047771,fl,42,35577,black,beige,kia motors finance,8575,9100,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2012,Kia,Sorento,LX,suv,automatic,5xyktda66cg278877,fl,19,35609,—,beige,kia motors finance,15800,14200,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2012,Kia,Sorento,LX,suv,automatic,5xykt3a18cg298966,fl,46,35285,silver,gray,kia motors finance,13550,14500,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2012,Kia,Rio,LX,hatchback,automatic,knadm5a37c6021583,mn,37,41605,black,tan,kia motors finance,7975,8300,Wed Jun 17 2015 03:30:00 GMT-0700 (PDT)
2012,Kia,Soul,Base,wagon,automatic,kndjt2a57c7405267,fl,25,28933,silver,black,kia motors finance,9550,8300,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2012,Kia,Sportage,EX,suv,automatic,kndpcca2xc7216537,nj,45,121850,silver,black,sansone jrs 66 nissan,14150,11200,Wed Jun 10 2015 02:30:00 GMT-0700 (PDT)
2012,Kia,Sorento,LX,suv,automatic,5xykt4a27cg285866,fl,22,102385,black,gray,kia motors finance,9400,9200,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2012,Kia,Sportage,LX,suv,automatic,kndpb3a23c7259054,fl,28,24100,gray,gray,kia motors finance,14650,13200,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2012,Kia,Sportage,EX,suv,automatic,kndpc3a28c7185370,tx,42,38403,red,gray,hiley buick gmc,16400,15900,Wed May 27 2015 03:20:00 GMT-0700 (PDT)
2012,Kia,Sorento,LX,suv,automatic,5xykt3a69cg238139,ga,34,101353,purple,black,gm financial,9550,10100,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2012,Kia,Optima,SX,sedan,automatic,5xxgr4a60cg025224,mn,44,37883,silver,black,kia motors finance,17150,17700,Wed Jun 03 2015 03:30:00 GMT-0700 (PDT)
2013,Kia,Optima,LX,sedan,automatic,5xxgm4a70dg096156,mn,36,64694,silver,gray,kia motors finance,10300,9900,Wed Jun 03 2015 03:30:00 GMT-0700 (PDT)
