Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2000,BMW,3 Series,323i,Sedan,automatic,wbaam3331yfp65997,ca,23,191267,black,black,century dealer services corp,1100,1000,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2000,BMW,3 Series,328i,Sedan,automatic,wbaam533xyjr56925,pr,14,118366,silver,gray,select remarketing group llc/anderson financial,2475,700,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2000,BMW,3 Series,323i,Sedan,automatic,wbaam3332yfp65023,ca,38,165218,blue,gray,aaero sweet company,1400,1800,Wed Jan 14 2015 03:30:00 GMT-0800 (PST)
2000,BMW,3 Series,328i,Sedan,automatic,wbaam5332yfr15899,ca,23,161297,silver,gray,the car exchange,1725,2000,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2001,BMW,7 Series,740iL,Sedan,automatic,wbagh83471dp29978,ca,31,99992,gray,black,stevens creek bmw,2975,3500,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2001,BMW,3 Series,325i,Sedan,automatic,wbaav33441fu96972,md,27,125272,silver,black,waldorf chrysler jeep,2475,2700,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2005,BMW,6 Series,645Ci,Convertible,automatic,wbaek73415b323845,tx,3,1,gold,beige,lobel financial corp,11950,1500,Thu Jun 18 2015 07:10:00 GMT-0700 (PDT)
2005,BMW,7 Series,745Li,Sedan,automatic,wbagn63535ds57550,nc,27,103526,—,gray,hendrick bmw,7575,6500,Wed Jan 14 2015 06:30:00 GMT-0800 (PST)
2005,BMW,Z4,3.0i,Convertible,manual,4usbt53545lt27912,tx,35,49863,black,tan,manheim dallas,11600,9800,Tue Jan 13 2015 03:00:00 GMT-0800 (PST)
2005,BMW,X5,4.4i,SUV,automatic,5uxfb53535lv15975,sc,42,142453,black,—,enterprise car sales,5925,5200,Thu Jan 22 2015 02:15:00 GMT-0800 (PST)
2005,BMW,X5,4.4i,SUV,automatic,5uxfb53545lv16469,ca,3,95654,silver,black,remarketing by ge/southern california financial,7450,7750,Tue Jan 13 2015 12:00:00 GMT-0800 (PST)
2005,BMW,5 Series,525i,Sedan,automatic,wbana53515b857783,ca,26,132282,white,gray,high bid trading co inc,5725,5500,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
2005,BMW,3 Series,325Ci,Convertible,automatic,wbabw33435pl38818,ca,29,55376,gray,beige,desert plaza auto sales inc,8200,9700,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2005,BMW,3 Series,330Ci,Convertible,automatic,wbabw53435pl49684,md,41,74649,gray,tan,bmw of fairfax,8675,8000,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2005,BMW,5 Series,545i,Sedan,automatic,wbanb33535cn67587,ca,35,121740,black,gray,jpmorgan chase bank n.a.,5800,4900,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
2005,BMW,7 Series,745Li,Sedan,automatic,wbagn63505ds57117,pa,37,85079,blue,tan,carsense incorporated,8500,8500,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2005,BMW,5 Series,545i,Sedan,automatic,wbanb335x5cn64153,fl,24,123077,black,black,tdaf remarketing,5775,6400,Tue Jan 27 2015 01:00:00 GMT-0800 (PST)
2005,BMW,5 Series,530i,Sedan,automatic,wbana735x5cr60223,ga,28,89171,black,beige,innovative auto llc,7700,8700,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2005,BMW,5 Series,545i,Sedan,automatic,wbanb33575cn67902,ca,37,113211,white,beige,bmw of riverside,6650,7000,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2005,BMW,5 Series,530i,Sedan,automatic,wbana73545b815622,ca,2,106401,black,tan,veros credit,7300,4500,Wed Feb 11 2015 03:00:00 GMT-0800 (PST)
2005,BMW,3 Series,325i,Sedan,automatic,wbaaz33435kp91840,ca,35,135814,silver,black,south county lexus at mission viejo,3800,4000,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2005,BMW,5 Series,530i,Sedan,automatic,wbana73525b814873,ga,31,88900,gold,tan,contemporary auto sales,7700,9700,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2006,BMW,X5,3.0i,SUV,automatic,5uxfa13576ly30582,ca,41,98066,white,beige,audi of tucson,7550,10000,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2004,BMW,3 Series,325xi,Sedan,automatic,wbaeu33484pr09530,wi,37,134734,gray,black,knauz continental autos inc,3850,5100,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2003,BMW,Z4,2.5i,Convertible,manual,4usbt33443lr62945,ca,21,95952,black,black,huntington beach ford,5750,5500,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
2003,BMW,3 Series,325i,Sedan,automatic,wbaet37413nj30655,fl,28,52223,blue,beige,coggin bmw treasure coast,5175,5300,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
