Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2012,MINI,Cooper,Base,Hatchback,manual,wmwsu3c59ct185851,nv,34,24185,brown,—,bmw mini financial services,13550,13000,Thu Feb 19 2015 06:00:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,manual,wmwsu3c50ct367468,nv,42,32238,red,black,bmw mini financial services,12950,12500,Thu Feb 19 2015 06:00:00 GMT-0800 (PST)
2011,MINI,Cooper,S,Hatchback,manual,wmwsv3c55bty23850,pa,39,31956,white,black,lindsay volkswagen of dulles,13000,13800,Fri Feb 13 2015 01:00:00 GMT-0800 (PST)
2011,MINI,Cooper Countryman,S,Wagon,automatic,wmwzc3c56bwl79610,ca,48,66147,silver,black,california auto wholesale,14900,16800,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2011,MINI,Cooper Countryman,Base,Wagon,automatic,wmwzb3c57bwm01505,tn,31,53693,blue,black,sullivan auto group llc,13900,15600,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2010,MINI,Cooper,S,Hatchback,manual,wmwmf7c58atx43292,pa,38,63819,blue,black,r hollenshead auto sales inc,10350,8400,Fri Feb 13 2015 01:00:00 GMT-0800 (PST)
2010,MINI,Cooper,S,Hatchback,manual,wmwmf7c58atx41378,tn,27,65259,off-white,black,hendersonville auto brokers,10200,10200,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2006,MINI,Cooper,Base,Convertible,manual,wmwrf33516tf63886,nc,31,52781,blue,gray,best of clinton inc,5875,4500,Fri Feb 20 2015 01:30:00 GMT-0800 (PST)
2012,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwzf3c57ct189521,ca,28,33391,gray,—,bmw mini financial services,13700,13500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c55ct257127,ca,36,18989,blue,—,bmw mini financial services,13900,14500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c5xct255762,ca,42,17802,white,—,bmw mini financial services,13950,16000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper Countryman,S ALL4,Wagon,automatic,wmwzc5c51cwl58077,ca,47,20797,black,black,bmw mini financial services,22400,23750,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c57ct259655,ca,37,31009,orange,—,bmw mini financial services,13050,13000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c50ct259612,ca,41,14024,brown,—,bmw mini financial services,14250,15250,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwzf3c52ct189488,ca,32,28855,blue,—,bmw mini financial services,14000,13000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Hatchback,automatic,wmwsv3c54cty18124,ca,36,32781,gray,black,bmw mini financial services,15250,15500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2011,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c53bt095321,ca,39,48784,blue,—,bmw mini financial services,10700,11750,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2011,MINI,Cooper,S,Hatchback,manual,wmwsv3c58bty22644,ca,39,17956,blue,black,bmw mini financial services,14000,14750,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2008,MINI,Cooper Clubman,S,Hatchback,automatic,wmwmm335x8tp87710,fl,33,55777,beige,black,remarketing by ge/florida central credit union,8325,11000,Wed Feb 25 2015 01:00:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Hatchback,automatic,wmwsv3c5xcty18385,ca,43,26383,gray,—,bmw mini financial services,15850,18250,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2006,MINI,Cooper,S,Convertible,manual,wmwrh33546tf88887,fl,32,75668,red,black,zimmerman auto brokers inc,6500,6700,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2004,MINI,Cooper,S,Hatchback,manual,wmwre33414td85422,nj,34,82461,white,gray,wells fargo dealer services,5675,3700,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,MINI,Cooper Paceman,S,Hatchback,automatic,wmwss5c57dwn66681,ca,47,10499,black,—,bmw mini financial services,20700,20000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2013,MINI,Cooper,S,Hatchback,manual,wmwsv3c57dt477092,ca,43,13375,blue,—,bmw mini financial services,17750,20500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2013,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwzf3c56dt491691,ca,41,9786,white,—,bmw mini financial services,14500,16500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2013,MINI,Cooper Paceman,S,Hatchback,automatic,wmwss5c50dwn66487,ca,46,17679,white,—,bmw mini financial services,20200,19500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c55ct258701,wi,38,78149,green,black,bmw mini financial services,10950,10250,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,manual,wmwsu3c58ct369243,wi,39,40717,blue,black,bmw mini financial services,12350,12500,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c53ct259412,nv,43,18948,white,black,unique autos,13900,13800,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c52ct258459,wi,41,17752,blue,black,financial services remarketing (lease),14000,14000,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c59ct264341,ca,39,26593,silver,—,bmw mini financial services,13350,12750,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2005,MINI,Cooper,S,Hatchback,automatic,wmwre33525tl15029,ca,34,81754,blue,—,reliance motors llc,5075,5200,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
2005,MINI,Cooper,S,Convertible,automatic,wmwrh33425tk55204,ca,34,60862,orange,black,ak international inc,6150,6500,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
2005,MINI,Cooper,Base,Hatchback,automatic,wmwrc33455tj64703,fl,38,90062,red,black,credit acceptance corp/vrs/southfield,4575,4100,Thu Feb 26 2015 09:00:00 GMT-0800 (PST)
2005,MINI,Cooper,S,Hatchback,automatic,wmwre33505tg97466,fl,43,75706,blue,black,lauderdale mini,5350,7800,Fri Feb 20 2015 01:35:00 GMT-0800 (PST)
2004,MINI,Cooper,Base,Hatchback,automatic,wmwrc33474tj54298,fl,4,53486,green,black,genuine motorcars inc,4925,6500,Thu Feb 19 2015 02:15:00 GMT-0800 (PST)
2002,MINI,Cooper,Base,Hatchback,automatic,wmwrc33462te12794,ma,21,158495,silver,tan,boch new to you superstore,2225,1700,Thu Feb 19 2015 18:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c59ct263643,ca,41,28789,blue,—,bmw mini financial services,13200,14250,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c50ct259819,ca,35,30204,white,black,bmw mini financial services,13100,12000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Convertible,automatic,wmwzn3c53ct134132,ca,38,24691,gray,black,bmw mini financial services,16150,17250,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Hatchback,automatic,wmwsv3c56cty18609,ca,49,24445,white,—,bmw mini financial services,16050,17500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Hatchback,automatic,wmwsv3c5xcty19536,ca,43,16573,gray,—,bmw mini financial services,16750,17250,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Convertible,manual,wmwzp3c55ct296631,nv,44,10012,black,gray,world motorsports,19050,19700,Fri Feb 20 2015 05:00:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c58ct257137,ca,36,28788,green,—,bmw mini financial services,13200,12250,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c59ct260791,ca,35,28056,gray,—,bmw mini financial services,13250,13000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,manual,wmwsu3c55ct185832,ca,36,43806,white,black,bmw mini financial services,12100,12500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper Countryman,S ALL4,Wagon,manual,wmwzc5c53cwm12799,ca,4,36895,gray,—,bmw mini financial services,20700,21250,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c5xct256023,ca,41,25709,blue,black,bmw mini financial services,13400,14000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c53ct261564,ca,38,10529,white,—,bmw mini financial services,14500,14500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c55ct259508,ca,38,29028,red,—,bmw mini financial services,13150,13000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c55ct259945,ca,45,10144,blue,—,bmw mini financial services,14500,16000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c5xct259648,ca,44,18498,blue,—,bmw mini financial services,13900,14250,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper Countryman,S,Wagon,automatic,wmwzc3c54cwl82703,ca,49,40251,white,black,bmw mini financial services,17850,20000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2004,MINI,Cooper,S,Hatchback,manual,wmwre33414td88398,nj,34,94223,black,black,montclair auto sls grp llc,5250,3800,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2009,MINI,Cooper,Base,Convertible,automatic,wmwmr33539tu96520,ca,24,71253,black,brown,chaser inc,7500,8400,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2009,MINI,Cooper,S,Hatchback,automatic,wmwmf735x9tw84080,ca,39,31690,gray,black,wells fargo dealer services,11500,11900,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2009,MINI,Cooper,Base,Convertible,manual,wmwmr33549tj93715,ca,32,97283,white,black,bmw of monrovia,7675,5900,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2008,MINI,Cooper Clubman,Base,Hatchback,manual,wmwml33508tj46763,fl,29,119656,green,brown,remarketing by ge/manheim central florida,5525,4700,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2007,MINI,Cooper,Base,Convertible,manual,wmwrf335x7tf67288,sc,37,73487,black,gray,hendrick hyundai,6425,5700,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2007,MINI,Cooper,S,Hatchback,manual,wmwmf73507tl83864,md,36,101578,gray,black,honda of tysons corner,6025,5700,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2006,MINI,Cooper,S,Hatchback,automatic,wmwre33536tj34300,ca,39,94511,blue,black,wells fargo dealer services,5825,7000,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2006,MINI,Cooper,S,Hatchback,automatic,wmwre33576tj33389,co,42,62543,gray,black,wolf automotive center inc,7175,7900,Wed Feb 25 2015 03:45:00 GMT-0800 (PST)
2006,MINI,Cooper,Base,Hatchback,automatic,wmwrc33596tk16120,fl,24,117051,blue,—,innovate loan servicing corp,3900,2500,Thu Feb 26 2015 07:00:00 GMT-0800 (PST)
2005,MINI,Cooper,S,Hatchback,automatic,wmwre33555tg99262,pa,31,98581,blue,black,chevrolet 21 inc,5000,4400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2005,MINI,Cooper,Base,Convertible,manual,wmwrf335x5tf62816,ca,21,129801,red,black,nextgear capital,3675,2700,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2009,MINI,Cooper,Base,Hatchback,automatic,wmwmf33559tw70998,ca,42,53162,green,black,american road leasing inc,8700,9750,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2002,MINI,Cooper,S,Hatchback,manual,wmwre33402td57690,ca,26,149641,silver,black,first credit finance,3125,3100,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2014,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwzf3c54et493408,nj,35,13659,off-white,black,enterprise veh exchange/rental,16600,15700,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwzf3c59dt489952,ca,38,34494,red,black,avis rac/san leandro,13750,14100,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2013,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c59dt680326,va,38,29672,red,black,enterprise car sales/tulsa,14050,13900,Thu Feb 26 2015 01:20:00 GMT-0800 (PST)
2012,MINI,Cooper Clubman,S,Hatchback,manual,wmwzg3c50cty31672,nc,37,42923,blue,black,hendrick mini,14750,13500,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2003,MINI,Cooper,Base,Hatchback,automatic,wmwrc33453te18684,ga,29,182696,gold,black,five star chevrolet cadillac,1750,3700,Fri Feb 27 2015 03:00:00 GMT-0800 (PST)
2013,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c50dt679484,fl,47,41620,off-white,black,palm beach auto mall inc,13050,14000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2007,MINI,Cooper,S,Hatchback,manual,wmwmf73547tt80630,ma,39,58934,red,black,metro kia of raynham,7425,7800,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2014,MINI,Cooper,Base,Convertible,automatic,wmwzn3c51et569928,fl,35,29831,black,black,sixt rent a car,18000,18200,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2013,MINI,Cooper,S,Hatchback,automatic,wmwsv3c51dt389896,fl,31,39106,white,black,tdaf remarketing,15100,15700,Tue Feb 24 2015 01:00:00 GMT-0800 (PST)
2014,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwzf3c56et492969,pa,46,11464,white,black,adcock brothers inc,16800,17300,Fri Feb 20 2015 09:00:00 GMT-0800 (PST)
2010,MINI,Cooper,Base,Hatchback,automatic,wmwmf3c54atz23507,nj,34,41008,white,black,santander consumer,9475,10300,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2008,MINI,Cooper,Base,Hatchback,manual,wmwmf33538tu65632,wa,36,89385,blue,black,wells fargo dealer services,5900,7000,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2006,MINI,Cooper,S,Hatchback,manual,wmwre33566tl19408,nj,29,191060,blue,black,holman automotive grp inc,2325,1700,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2006,MINI,Cooper,S,Hatchback,automatic,wmwre33546tj38081,ga,42,96756,red,black,gm financial,5725,7100,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2006,MINI,Cooper,Base,Hatchback,manual,wmwrc33566tk73181,fl,37,91542,blue,black,zimmerman auto brokers inc,5100,5000,Fri Feb 20 2015 09:30:00 GMT-0800 (PST)
2005,MINI,Cooper,Base,Hatchback,automatic,wmwrc33445tj66006,il,3,42026,green,tan,wells fargo dealer services,6050,5100,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2004,MINI,Cooper,Base,Hatchback,automatic,wmwrc33414tj54264,ca,37,143415,red,black,american road leasing inc,3150,3300,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2014,MINI,Cooper Countryman,Base,Wagon,automatic,wmwzb3c51ewr40898,oh,44,7341,white,—,bmw mini north america,19900,20000,Tue Feb 24 2015 06:00:00 GMT-0800 (PST)
2014,MINI,Cooper Countryman,S ALL4,Wagon,manual,wmwzc5c53ewm17326,wi,5,6644,white,black,bmw mini financial services,26100,24250,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2014,MINI,Cooper Roadster,S,Convertible,automatic,wmwsy3c5xet595338,oh,47,5842,gray,—,bmw mini north america,23000,24500,Tue Feb 24 2015 06:00:00 GMT-0800 (PST)
2014,MINI,Cooper Countryman,S,Wagon,automatic,wmwzc3c53ewp28503,oh,41,11840,black,—,bmw mini north america,22100,24000,Tue Feb 24 2015 06:00:00 GMT-0800 (PST)
2006,MINI,Cooper,Base,Hatchback,automatic,wmwrc33546tk18969,ga,37,77482,blue,black,global imports,5525,5300,Thu Feb 19 2015 02:00:00 GMT-0800 (PST)
2014,MINI,Cooper,S,Convertible,automatic,wmwzp3c53et707723,oh,49,5747,blue,—,bmw mini north america,24900,25750,Tue Feb 24 2015 06:00:00 GMT-0800 (PST)
2014,MINI,Cooper Countryman,Base,Wagon,automatic,wmwzb3c57ewr37486,fl,37,21564,black,black,sixt rent a car,19100,18000,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2014,MINI,Cooper Coupe,Base,Hatchback,automatic,wmwsx1c50et508019,oh,43,10403,blue,—,bmw mini north america,17100,15000,Tue Feb 24 2015 06:00:00 GMT-0800 (PST)
2014,MINI,Cooper Clubman,Base,Hatchback,manual,wmwzf3c53et571709,oh,45,12176,blue,—,bmw mini north america,16750,17750,Tue Feb 24 2015 06:00:00 GMT-0800 (PST)
2013,MINI,Cooper Clubman,S,Hatchback,automatic,wmwzg3c50dty39675,az,39,22695,gray,black,chapman scottsdale autoplex llc,17300,16400,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2013,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c50dt547891,ca,37,37895,red,black,avis rac/san leandro,13350,13700,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2014,MINI,Cooper Countryman,Base,Wagon,automatic,wmwzb3c59ewr39899,nj,23,17554,white,black,enterprise veh exchange/rental,19300,16000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2011,MINI,Cooper Countryman,S,Wagon,automatic,wmwzc3c59bwh97632,ca,49,24374,gray,black,american road leasing inc,18000,17500,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2011,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwzf3c51bty00545,ca,24,35923,blue,black,tdaf remarketing,11250,9500,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2011,MINI,Cooper,S,Hatchback,automatic,wmwsv3c50bty10908,wi,37,27562,green,black,knauz continental autos inc,13250,14000,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2007,MINI,Cooper,S,Hatchback,automatic,wmwmf73577tv30164,fl,28,42784,gray,black,braman motors,8150,8000,Thu Feb 19 2015 01:40:00 GMT-0800 (PST)
2010,MINI,Cooper,Base,Hatchback,automatic,wmwmf3c55atz25766,fl,36,90655,white,black,zimmerman auto brokers inc,7050,7400,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2009,MINI,Cooper,Base,Hatchback,automatic,wmwmf33589tw74513,ca,43,84836,black,black,high bid trading co inc,7125,9100,Wed Feb 18 2015 04:15:00 GMT-0800 (PST)
2009,MINI,Cooper,S,Hatchback,manual,wmwmf73589tt98311,ca,37,88841,red,black,logistics leasing,8075,8500,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2009,MINI,Cooper,Base,Hatchback,automatic,wmwmf33519tw70688,ca,49,69033,red,black,crown auto sales/leasing,7775,10100,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2009,MINI,Cooper,Base,Hatchback,automatic,wmwmf33599tw73001,co,26,113306,silver,gray,ge fleet services for itself/servicer,5825,2100,Wed Mar 11 2015 05:00:00 GMT-0700 (PDT)
2009,MINI,Cooper,Base,Hatchback,automatic,wmwmf33549tw70006,nj,29,132611,silver,black,lexus of edison,5200,4300,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2009,MINI,Cooper,Base,Hatchback,automatic,wmwmf33539tw72779,ca,21,83096,blue,black,logistics leasing,7500,5100,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2009,MINI,Cooper,John Cooper Works,Hatchback,manual,wmwmf93509tf96086,nc,35,60749,red,black,crown dodge of fayetteville,13000,11700,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2008,MINI,Cooper,S,Hatchback,automatic,wmwmf73548tv38045,ca,39,75917,black,black,autonet trading,7700,8800,Wed Feb 18 2015 04:00:00 GMT-0800 (PST)
2008,MINI,Cooper,S,Hatchback,automatic,wmwmf73558tv38152,fl,33,53012,blue,blue,santander consumer,9100,10200,Thu Mar 05 2015 01:35:00 GMT-0800 (PST)
2008,MINI,Cooper,S,Hatchback,automatic,wmwmf73598tv34153,fl,28,40951,white,black,braman motors,9550,9000,Thu Feb 19 2015 01:40:00 GMT-0800 (PST)
2011,MINI,Cooper Countryman,S ALL4,Wagon,manual,wmwzc5c56bwm11371,tx,44,52526,blue,black,meridian remarketing,17000,14500,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2007,MINI,Cooper,Base,Hatchback,automatic,wmwmf33597tt56803,tx,28,75150,green,black,santander consumer,5775,5000,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2006,MINI,Cooper,Base,Hatchback,automatic,wmwrc335x6tk17969,ca,26,110044,red,—,high bid trading co inc,4575,4000,Wed Feb 18 2015 04:15:00 GMT-0800 (PST)
2006,MINI,Cooper,S,Hatchback,automatic,wmwre335x6tg99730,fl,28,80218,gray,black,drivetime,6350,3700,Thu Feb 19 2015 00:45:00 GMT-0800 (PST)
2005,MINI,Cooper,Base,Convertible,manual,wmwrf33435tf62311,fl,34,77377,red,gray,american bank auto liquidators,4950,5700,Tue Feb 17 2015 01:15:00 GMT-0800 (PST)
2003,MINI,Cooper,S,Hatchback,manual,wmwre33433td61993,nv,2,107260,red,black,wells fargo dealer services,3725,2300,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2014,MINI,Cooper Countryman,S ALL4,Wagon,automatic,wmwzc5c52ewp41352,oh,44,7138,green,beige,bmw mini north america,26000,24250,Tue Feb 24 2015 06:00:00 GMT-0800 (PST)
2014,MINI,Cooper Paceman,S ALL4,Hatchback,manual,wmwss7c55ewn70564,oh,48,4510,blue,black,bmw mini north america,21200,22500,Tue Feb 24 2015 06:00:00 GMT-0800 (PST)
2014,MINI,Cooper Countryman,S ALL4,Wagon,automatic,wmwzc5c57ewp37314,oh,42,12309,white,black,bmw mini north america,25700,24750,Tue Feb 24 2015 06:00:00 GMT-0800 (PST)
2014,MINI,Cooper Paceman,Base,Hatchback,automatic,wmwss1c5xewn94727,oh,49,6464,green,gray,bmw mini north america,16850,17750,Tue Feb 24 2015 06:00:00 GMT-0800 (PST)
2014,MINI,Cooper Clubman,S,Hatchback,automatic,wmwzg3c50et801087,oh,42,7378,blue,black,bmw mini north america,18550,21000,Tue Feb 24 2015 14:00:00 GMT-0800 (PST)
2002,MINI,Cooper,S,Hatchback,manual,wmwre33432td57750,ca,3,138183,silver,black,tradewinds remarketing,3250,3900,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper Countryman,S,Wagon,automatic,wmwzc3c52cwl81906,nv,43,22813,black,—,bmw mini financial services,19950,18250,Thu Feb 19 2015 06:00:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,manual,wmwsu3c55ct184809,nv,4,43350,blue,beige,bmw mini financial services,12150,13250,Thu Feb 19 2015 06:00:00 GMT-0800 (PST)
2010,MINI,Cooper,S,Hatchback,automatic,wmwmf7c57atz34590,ca,29,93815,gray,black,auto source wholesalers,8650,8900,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2010,MINI,Cooper,Base,Hatchback,automatic,wmwmf3c5xatz62148,ca,33,39418,red,black,p and p motors llc,9475,10750,Tue Feb 17 2015 04:30:00 GMT-0800 (PST)
2010,MINI,Cooper,S,Hatchback,automatic,wmwmf7c5xatz72525,fl,42,64898,off-white,black,d&a fine cars,10200,10800,Fri Feb 20 2015 09:25:00 GMT-0800 (PST)
2009,MINI,Cooper,S,Hatchback,automatic,wmwmf735x9tw80563,ca,29,58264,blue,black,volkswagen of murrieta,9475,8900,Tue Feb 17 2015 04:30:00 GMT-0800 (PST)
2008,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwml33578tn68383,oh,32,45991,red,black,sullivan auto group llc,8275,10100,Thu Feb 19 2015 02:30:00 GMT-0800 (PST)
2008,MINI,Cooper,S,Hatchback,automatic,wmwmf73568tv32988,va,33,104168,gray,gray,browns fairfax nissan,6500,6700,Thu Feb 19 2015 01:05:00 GMT-0800 (PST)
2007,MINI,Cooper,Base,Hatchback,automatic,wmwmf33517tt51711,ca,35,98674,gold,black,dt inventory,5125,4000,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2006,MINI,Cooper,S,Hatchback,automatic,wmwre33516tj33551,ca,36,73529,blue,black,car saver,6550,3150,Wed Feb 18 2015 03:30:00 GMT-0800 (PST)
2006,MINI,Cooper,S,Hatchback,automatic,wmwre33536tj38766,tx,2,88378,blue,black,santander consumer,5975,2400,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2014,MINI,Cooper Paceman,S ALL4,Hatchback,manual,wmwss7c5xewn52318,oh,47,4021,white,black,bmw mini north america,21300,20250,Tue Feb 24 2015 06:00:00 GMT-0800 (PST)
2011,MINI,Cooper,Base,Hatchback,manual,wmwsu3c5xbtx97118,nv,36,14446,blue,black,bmw mini financial services,13100,13000,Thu Feb 19 2015 06:00:00 GMT-0800 (PST)
2007,MINI,Cooper,Base,Convertible,automatic,wmwrf33597tg16593,ca,41,44395,white,black,remarketing by ge/schools first fcu,8575,8500,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2009,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwml33509tx33093,ca,29,68425,red,black,hemborg ford,8000,8250,Tue Feb 17 2015 04:30:00 GMT-0800 (PST)
2011,MINI,Cooper Clubman,S,Hatchback,automatic,wmwzg3c53bty36623,ga,38,35952,black,blue,meridian remarketing,14250,13700,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2005,MINI,Cooper,S,Hatchback,manual,wmwre33405td95294,ga,19,134069,purple,black,tdaf remarketing,3775,2800,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
2013,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwzf3c51dt489802,tx,38,38943,green,black,avis corporation,13450,13700,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2013,MINI,Cooper Countryman,Base,Wagon,automatic,wmwzb3c53dwm07191,ca,42,40387,red,black,avis corporation,16800,17000,Wed Feb 25 2015 04:40:00 GMT-0800 (PST)
2013,MINI,Cooper Countryman,Base,Wagon,automatic,wmwzb3c58dwm07235,ca,42,37956,green,black,avis rac/san leandro,17150,17000,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Convertible,automatic,wmwzn3c52ct134333,fl,27,23038,white,—,bmw mini financial services,16400,16200,Thu Feb 19 2015 02:50:00 GMT-0800 (PST)
2011,MINI,Cooper Countryman,Base,Wagon,manual,wmwzb3c55bwm29285,pa,49,34926,—,black,elite auto sales llc,15700,15300,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
