Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2008,Subaru,Tribeca,Limited 5-Passenger,SUV,automatic,4s4wx92d084411828,ca,28,146178,gray,black,united auto credit/irvine,6175,5300,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2010,Subaru,Outback,2.5i Premium,Wagon,manual,4s4brbac9a1322212,ma,29,180210,silver,black,imperial chevrolet,2600,5500,Tue May 26 2015 03:00:00 GMT-0700 (PDT)
2011,Subaru,Impreza,2.5i,Sedan,manual,jf1ge6a63bg520442,ca,34,73581,black,beige,hemborg ford,9275,9000,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2011,Subaru,Outback,2.5i Limited,Wagon,automatic,4s4brbkcxb3370919,nj,41,104573,silver,black,holman automotive grp inc,14400,13200,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
2015,Subaru,WRX,STI,Sedan,manual,jf1va2l69f9803589,tx,39,15469,blue,—,primeritus remarketing/mag interests,32800,27900,Wed Jun 03 2015 03:00:00 GMT-0700 (PDT)
2012,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbb65c3020130,nj,23,67193,—,beige,wheels exchange llc,12300,8900,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
2015,Subaru,Forester,2.0XT Touring,SUV,automatic,jf2sjguc6fh504163,co,5,8778,black,black,the auto connection,29400,29000,Wed Jun 03 2015 04:45:00 GMT-0700 (PDT)
2014,Subaru,XV Crosstrek,Premium,suv,automatic,jf2gpavc5e8250055,nj,5,17928,white,beige,remarketing by ge/trumark financial credit union,20700,20400,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2014,Subaru,BRZ,Premium,coupe,manual,jf1zcab15e9606560,nj,2,5227,gray,black,remarketing by ge/trumark financial credit union,20300,17200,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2009,Subaru,Forester,2.5X,suv,automatic,jf2sh63649h779214,ma,39,109670,silver,black,boch toyota/scion south,8650,6800,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2012,Subaru,Impreza,2.0i Sport Limited PZEV,hatchback,automatic,jf1gpas69ch237972,tn,46,32869,black,gray,wholesale inc # 2,16900,18000,Wed May 27 2015 03:30:00 GMT-0700 (PDT)
2005,Subaru,Legacy,2.5 GT Limited,wagon,automatic,4s3bp676554353237,ca,25,104619,red,tan,serious auto,7875,7500,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2005,Subaru,Impreza,WRX,Sedan,automatic,jf1gd29665h500569,ga,19,109920,blue,black,nalley toyota of roswell,6725,6600,Tue May 26 2015 06:00:00 GMT-0700 (PDT)
2009,Subaru,Forester,2.5X,suv,automatic,jf2sh61609h767855,tx,19,41304,blue,gray,hopper motorplex inc,11850,11900,Wed May 27 2015 03:15:00 GMT-0700 (PDT)
2011,Subaru,Impreza,WRX STI,sedan,automatic,jf1gv8j62bl504851,ca,2,66895,white,black,phillips auto brokerage,24700,26400,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2014,Subaru,Outback,2.5i Limited PZEV,wagon,automatic,4s4brblc3e3312959,tx,19,4940,blue,black,ford-lincoln dealer program,28000,21500,Thu Jun 11 2015 03:30:00 GMT-0700 (PDT)
2006,Subaru,B9 Tribeca,Limited 7-Passenger,SUV,automatic,4s4wx86c164404170,ga,19,140090,blue,tan,jim ellis,5375,4500,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
2012,Subaru,Outback,2.5i Limited,Wagon,automatic,4s4brckc9c3257504,oh,31,66233,gray,black,pauley motor car co preowned vehicles llc,17050,17600,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2014,Subaru,Outback,2.5i Limited PZEV,Wagon,automatic,4s4brbkc2e3229315,fl,38,82581,white,beige,schumacher auto group inc,22900,19100,Tue May 26 2015 02:15:00 GMT-0700 (PDT)
2006,Subaru,Outback,2.5i Special Edition,wagon,automatic,4s4bp61c267329214,fl,31,116268,blue,beige,schumacher auto group inc,6175,7700,Tue May 26 2015 02:15:00 GMT-0700 (PDT)
2008,Subaru,Forester,2.5 X,Wagon,automatic,jf1sg63618h701575,fl,38,64437,silver,gray,universal motors of miami inc,10000,9800,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2015,Subaru,Forester,2.5i Premium PZEV,suv,automatic,jf2sjadc6fh526371,oh,5,4982,gray,gray,priced right cars inc,23800,23600,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2011,Subaru,Impreza,WRX,Hatchback,manual,jf1gr7e60bg820573,ca,3,37294,silver,black,aaero sweet corporation,21600,20100,Thu May 28 2015 04:30:00 GMT-0700 (PDT)
2010,Subaru,Outback,2.5i Premium,Wagon,automatic,4s4brcec8a1320807,ca,31,73355,gray,black,san diego sports cars,12350,14500,Wed May 27 2015 05:15:00 GMT-0700 (PDT)
2005,Subaru,Outback,2.5i Limited,wagon,automatic,4s4bp62c257305606,tx,35,119333,beige,beige,subaru of clear lake,5450,5900,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
2010,Subaru,Forester,2.5XT Premium,suv,automatic,jf2sh6fc0ah916347,pa,42,70722,white,gray,wayne auto sales inc,15100,14800,Fri Jun 05 2015 02:00:00 GMT-0700 (PDT)
2015,Subaru,WRX,STI,sedan,manual,jf1va2l61f9801478,wa,45,8245,blue,black,denper group  inc.,33600,34500,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2011,Subaru,Forester,2.5X Premium,suv,automatic,jf2shbcc0bh765394,pr,43,53350,white,gray,d cars corp,14950,13600,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2014,Subaru,XV Crosstrek,Premium,suv,manual,jf2gpacc5e9258993,pa,38,20036,beige,black,towne bmw mini maserati of buffalo,20400,16100,Fri May 29 2015 02:00:00 GMT-0700 (PDT)
2006,Subaru,Impreza,WRX,wagon,manual,jf1gg79646g808920,wa,2,145540,white,beige,charitable adult rides services/car donating is,6400,7200,Wed May 27 2015 06:15:00 GMT-0700 (PDT)
2009,Subaru,Impreza,WRX STI,hatchback,manual,jf1gr89669l825455,ca,33,68469,gray,—,san diego sports cars,20600,23250,Wed May 27 2015 05:15:00 GMT-0700 (PDT)
2010,Subaru,Forester,2.5X Premium,suv,automatic,jf2sh6cc0ah721174,wi,26,101907,red,gray,liberty auto city inc,9800,9900,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2005,Subaru,Outback,3.0 R L.L.Bean Edition,wagon,automatic,4s4bp86c354341084,va,27,146704,green,beige,blue knob auto sales inc,5175,4700,Thu May 28 2015 02:05:00 GMT-0700 (PDT)
2011,Subaru,Impreza,WRX STI,sedan,manual,jf1gv8j68bl507589,mi,33,48917,blue,black,platinum motor cars,25500,26500,Thu May 28 2015 02:30:00 GMT-0700 (PDT)
2012,Subaru,Outback,2.5i Limited PZEV,wagon,automatic,4s4brblc9c3208778,fl,42,77352,gray,black,braman motors,15900,16600,Thu May 28 2015 02:40:00 GMT-0700 (PDT)
2014,Subaru,Outback,2.5i Premium PZEV,wagon,automatic,4s4brbcc3e3225935,nc,36,63775,blue,black,fleet lease remarketing,21600,20500,Mon Jun 01 2015 02:30:00 GMT-0700 (PDT)
2014,Subaru,XV Crosstrek,Premium,suv,automatic,jf2gpacc7e8282041,wa,45,25737,silver,black,dollar rac/seattle,20000,19800,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2014,Subaru,XV Crosstrek,Premium,suv,automatic,jf2gpacc4e8281865,wa,44,25030,gray,black,dollar rac/seattle,20100,20000,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2014,Subaru,Impreza,2.0i Premium PZEV,hatchback,automatic,jf1gpac61e8287329,wa,37,25017,blue,black,dollar rac/seattle,16850,16800,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2014,Subaru,Legacy,2.5i Premium PZEV,sedan,automatic,4s3bmbc65e3037754,ca,2,17033,blue,black,enterprise vehicle exchange / tra / rental / tulsa,18350,13900,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2011,Subaru,Outback,2.5i Limited,wagon,automatic,4s4brckc0b3422192,oh,38,33747,burgundy,tan,doug marine motors inc,20600,17700,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
1999,Subaru,Legacy,Outback,wagon,automatic,4s3bg6854x7632895,ma,28,55910,silver,black,boch honda west,2125,2100,Thu May 28 2015 11:30:00 GMT-0700 (PDT)
2005,Subaru,Outback,2.5i Limited,wagon,automatic,4s4bp62cx57349109,nc,35,106557,blue,black,parkway automotive group,6025,6900,Fri May 29 2015 02:30:00 GMT-0700 (PDT)
2005,Subaru,Outback,2.5 XT,wagon,automatic,4s4bp68c554322618,nc,39,99016,silver,black,marine chevrolet cadillac,6325,6200,Fri May 29 2015 02:30:00 GMT-0700 (PDT)
2006,Subaru,B9 Tribeca,Limited 7-Passenger,suv,automatic,4s4wx85c064418014,co,19,137758,green,black,santander consumer,5525,5000,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
2008,Subaru,Impreza,2.5i,sedan,automatic,jf1ge61668h519708,ma,24,69102,black,gray,capital one auto finance,7650,6900,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2009,Subaru,Impreza,WRX STI,hatchback,manual,jf1gr896x9l802941,tx,27,74806,white,black,subaru of clear lake,20100,21600,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
2011,Subaru,Legacy,2.5i Premium,sedan,automatic,4s3bmbg60b3218461,fl,46,91709,gray,black,onemain rem/auto club of miami inc dba north dad,10350,9400,Fri Jun 12 2015 03:15:00 GMT-0700 (PDT)
2011,Subaru,Impreza,WRX STI,sedan,manual,jf1gv8j62bl520659,oh,34,46416,black,black,suntrust bank,26100,25000,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2014,Subaru,Impreza,2.0i Premium PZEV,hatchback,automatic,jf1gpac65e8286992,wa,38,25047,red,black,dollar rac/seattle,16850,16700,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2012,Subaru,Legacy,2.5i,sedan,manual,4s3bmaa64c1013029,ny,26,97558,red,black,adk auto brokers inc,11950,9600,Thu Jun 04 2015 02:45:00 GMT-0700 (PDT)
2013,Subaru,Legacy,2.5i Premium PZEV,sedan,automatic,4s3bmbb6xd3044151,pa,42,67665,silver,black,wheels exchange llc,12000,13000,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
2013,Subaru,BRZ,Limited,coupe,manual,jf1zcac1xd1607618,pa,37,22926,red,black,r hollenshead auto sales inc,18900,18300,Fri May 29 2015 02:00:00 GMT-0700 (PDT)
2013,Subaru,Impreza WRX,Premium,sedan,manual,jf1gv7f65dg005444,nc,29,38143,black,black,rick hendrick toyota scion,22800,21000,Mon Jun 01 2015 02:15:00 GMT-0700 (PDT)
2014,Subaru,Forester,2.0XT Touring,suv,automatic,jf2sjgpc4eh520825,pa,47,7273,silver,black,worldwide auto care inc,28300,29200,Fri May 29 2015 02:30:00 GMT-0700 (PDT)
2014,Subaru,Forester,2.5i Premium PZEV,suv,automatic,jf2sjaec3eh470533,fl,42,22168,white,gray,elder ford of tampa,20900,21500,Thu Jun 04 2015 02:45:00 GMT-0700 (PDT)
2001,Subaru,Forester,S,wagon,automatic,jf1sf65681h735079,ca,2,91236,red,gray,diablo subaru of walnut creek,3275,1550,Wed May 27 2015 08:10:00 GMT-0700 (PDT)
2013,Subaru,Legacy,2.5i,sedan,automatic,4s3bmca62d3011443,fl,44,47882,blue,black,lease plan usa,13350,13000,Fri May 29 2015 02:15:00 GMT-0700 (PDT)
2012,Subaru,Legacy,2.5i,sedan,automatic,4s3bmca67c3028754,fl,35,35883,white,beige,jpmorgan chase bank n.a.,14350,14400,Tue Jun 02 2015 02:15:00 GMT-0700 (PDT)
2012,Subaru,Outback,2.5i Limited,wagon,automatic,4s4brckc3c3263539,fl,28,39177,gray,black,jpmorgan chase bank n.a.,20200,18000,Tue Jun 02 2015 02:15:00 GMT-0700 (PDT)
2012,Subaru,Forester,2.5X Premium PZEV,suv,automatic,jf2shacc3ch441299,pa,28,75848,white,gray,lease plan usa,13800,13300,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
2012,Subaru,Legacy,2.5i Limited PZEV,sedan,automatic,4s3bmbk61c3023378,fl,42,45589,white,beige,jpmorgan chase bank n.a.,15950,16400,Tue Jun 02 2015 02:15:00 GMT-0700 (PDT)
2012,Subaru,Forester,2.5X Limited,suv,automatic,jf2shbec4ch415278,fl,36,35633,black,black,jpmorgan chase bank n.a.,20300,20200,Tue Jun 02 2015 02:15:00 GMT-0700 (PDT)
2012,Subaru,Legacy,2.5i Limited PZEV,sedan,automatic,4s3bmbj66c3024706,pa,36,58367,white,beige,ari,14750,14400,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2013,Subaru,Outback,2.5i Limited,wagon,automatic,4s4brckc3d3313227,tx,44,28985,white,—,wichita falls ford lin inc,22400,23300,Wed May 27 2015 03:05:00 GMT-0700 (PDT)
2013,Subaru,Legacy,2.5i,sedan,automatic,4s3bmca67d3013382,mi,35,90099,gray,black,lease plan usa,9500,8500,Thu Jun 04 2015 02:30:00 GMT-0700 (PDT)
2011,Subaru,Outback,2.5i Limited,wagon,automatic,4s4brbkc6b3384395,wa,26,69811,white,beige,lexus of bellevue,17350,18250,Wed May 27 2015 06:20:00 GMT-0700 (PDT)
2013,Subaru,Impreza WRX,Base,sedan,manual,jf1gv7e64dg007008,fl,42,4269,blue,black,jpmorgan chase bank n.a.,24800,24900,Tue Jun 02 2015 02:15:00 GMT-0700 (PDT)
2014,Subaru,Outback,2.5i Premium,wagon,automatic,4s4brccc6e3287478,mo,28,24367,beige,gray,ward muscatell auto grp inc,22500,22500,Tue Jun 09 2015 04:00:00 GMT-0700 (PDT)
2014,Subaru,XV Crosstrek,Limited,suv,automatic,jf2gpagc1e8332703,co,5,8914,gray,black,jpmorgan chase bank n.a.,21600,22000,Wed Jun 03 2015 04:45:00 GMT-0700 (PDT)
2014,Subaru,Outback,2.5i Premium,wagon,automatic,4s4brccc6e3258482,mo,46,32329,silver,black,ward muscatell auto grp inc,22000,22500,Tue Jun 09 2015 04:00:00 GMT-0700 (PDT)
2014,Subaru,Outback,2.5i Limited,Wagon,automatic,4s4brckc4e3251807,mo,38,24322,beige,gray,ward muscatell auto grp inc,25600,26500,Tue Jun 09 2015 04:00:00 GMT-0700 (PDT)
2014,Subaru,Legacy,2.5i Premium,Sedan,automatic,4s3bmcc63e3004046,mo,41,13708,blue,tan,ward muscatell auto grp inc,18550,20000,Tue Jun 09 2015 04:00:00 GMT-0700 (PDT)
2014,Subaru,Outback,2.5i Limited,wagon,automatic,4s4brcnc7e3211457,mo,49,32010,blue,black,ward muscatell auto grp inc,24700,26500,Tue Jun 09 2015 04:00:00 GMT-0700 (PDT)
2008,Subaru,Impreza,WRX,hatchback,manual,jf1gh74628g818871,ca,28,85518,gray,black,san diego sports cars,11050,14500,Wed May 27 2015 05:15:00 GMT-0700 (PDT)
2002,Subaru,Forester,L,wagon,automatic,jf1sf63562h704053,pa,37,99484,silver,gray,credit acceptance corp/vrs/southfield,2325,2700,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2002,Subaru,Outback,L.L. Bean Edition,wagon,automatic,4s3bh806627607051,ca,19,157547,white,beige,mckenna volkswagen,2500,3300,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2003,Subaru,Outback,Limited,wagon,automatic,4s3bh686837606963,pa,19,116067,white,gray,meridian remarketing,3275,1500,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2004,Subaru,Impreza,WRX STi,sedan,manual,jf1gd70644l520552,mo,19,97776,black,black,hendrick nissan kansas city,12050,11700,Wed May 27 2015 03:30:00 GMT-0700 (PDT)
2006,Subaru,Outback,2.5i Special Edition,wagon,automatic,4s4bp61cx67320163,nj,29,146571,black,black,ramsey volvo,4400,4200,Tue Jun 02 2015 02:15:00 GMT-0700 (PDT)
2007,Subaru,Impreza,2.5 i,sedan,manual,jf1gd61627g508549,nj,37,96833,silver,black,the auto group inc,3925,7000,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2007,Subaru,B9 Tribeca,Limited 7-Passenger,suv,automatic,4s4wx85dx74409475,nj,21,97860,gray,black,elite acura,8675,7900,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2007,Subaru,Impreza,WRX Limited,sedan,manual,jf1gd74687g516138,ca,3,94171,white,gray,b & j car company,11900,15750,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2008,Subaru,Impreza,WRX STI,Hatchback,manual,jf1gr896x8l832830,ny,28,95239,black,black,snyders auto sales & car care center,17050,17900,Thu Feb 05 2015 01:45:00 GMT-0800 (PST)
2009,Subaru,Forester,2.5X,suv,automatic,jf2sh616x9h769421,va,2,176435,black,gray,purple heart services inc,3500,3100,Wed Jun 03 2015 02:05:00 GMT-0700 (PDT)
2010,Subaru,Forester,2.5X,suv,automatic,jf2sh6bc0ah768707,ca,37,110858,white,gray,santander consumer,8650,9500,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2015,Subaru,WRX,Base,sedan,manual,jf1va1a66f9831346,fl,47,818,silver,black,jpmorgan chase bank n.a.,26700,28000,Tue Jun 02 2015 02:15:00 GMT-0700 (PDT)
2015,Subaru,Forester,2.5i Premium PZEV,suv,automatic,jf2sjadc2fh424968,wa,46,25211,black,black,dollar rac/seattle,22000,21000,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2015,Subaru,Forester,2.5i Premium PZEV,suv,automatic,jf2sjadc7fh437036,wa,46,26269,red,gray,dollar rac/seattle,21900,21200,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2015,Subaru,Forester,2.5i Premium PZEV,suv,automatic,jf2sjadc3fh426230,wa,43,25075,blue,gray,dollar rac/seattle,22000,21200,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2015,Subaru,Forester,2.5i Premium PZEV,suv,automatic,jf2sjadc7fh424870,wa,42,25110,white,gray,dollar rac/seattle,22000,21400,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2014,Subaru,Impreza,2.0i Premium PZEV,Sedan,automatic,jf1gjac63eh012191,fl,45,10724,green,beige,subaru of america,17100,16800,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc63e3025666,fl,5,14939,silver,black,subaru of america,18550,17800,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Impreza,2.0i Premium PZEV,Hatchback,automatic,jf1gpac61e8240995,fl,36,15507,blue,black,subaru of america,18200,17200,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Impreza,2.0i Premium PZEV,Sedan,automatic,jf1gjac6xeh012723,fl,48,13780,silver,black,subaru of america,17350,16600,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Limited PZEV,Sedan,automatic,4s3bmbl69e3023078,fl,49,8136,gray,black,subaru of america,21600,21600,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Limited PZEV,Sedan,automatic,4s3bmbl61e3024788,fl,44,13715,blue,black,subaru of america,21300,21000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc68e3025873,fl,43,9876,gray,black,subaru of america,18850,18200,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Impreza,2.0i Premium PZEV,Sedan,automatic,jf1gjac66eh012752,fl,5,13768,blue,black,subaru of america,17350,16500,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Impreza,2.0i Premium PZEV,Hatchback,automatic,jf1gpac61e8243640,fl,49,14143,gray,black,subaru of america,18300,17800,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Limited PZEV,Sedan,automatic,4s3bmbl69e3024733,fl,5,13423,blue,black,subaru of america,21300,21800,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc67e3023578,fl,49,10618,blue,beige,subaru of america,18800,18000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc6xe3032095,fl,5,12057,red,beige,subaru of america,18750,18600,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc62e3025741,fl,5,12921,gray,black,subaru of america,18700,17800,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc65e3025068,fl,5,12369,blue,black,subaru of america,18700,18200,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc61e3025813,fl,48,9274,red,black,subaru of america,18900,18200,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc62e3023956,fl,49,15167,white,beige,subaru of america,18550,17700,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc63e3024419,fl,5,21088,blue,black,subaru of america,18250,17400,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Forester,2.5i Premium PZEV,SUV,automatic,jf2sjaec2eh527465,fl,49,12187,black,gray,subaru of america,22200,21900,Tue Jan 06 2015 09:30:00 GMT-0800 (PST)
2014,Subaru,Impreza,2.0i Premium PZEV,Sedan,automatic,jf1gjac63eh012367,fl,5,16548,green,beige,subaru of america,17200,16400,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Impreza,2.0i Premium PZEV,Sedan,automatic,jf1gjac60eh009149,fl,5,22481,red,black,subaru of america,16800,15800,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc66e3025595,fl,5,11831,white,beige,subaru of america,18750,18100,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Impreza,2.0i Premium PZEV,Sedan,automatic,jf1gjac65eh010832,fl,5,14858,gray,beige,subaru of america,17300,16500,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Impreza,2.0i Premium PZEV,Hatchback,automatic,jf1gpac65e8243866,fl,48,16630,gray,black,subaru of america,18150,17300,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Forester,2.5i Premium PZEV,SUV,automatic,jf2sjaecxeh531506,fl,5,13458,white,gray,subaru of america,22100,21000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc65e3025491,fl,5,11769,beige,beige,subaru of america,18750,18200,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Impreza,2.0i Premium PZEV,Hatchback,automatic,jf1gpac68e8239374,fl,42,10454,white,beige,subaru of america,18600,17900,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc6xe3025048,fl,49,14766,gray,black,subaru of america,18600,17700,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Forester,2.5i Premium PZEV,SUV,automatic,jf2sjaec4eh529816,fl,5,13926,white,gray,subaru of america,22100,21600,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Impreza,2.0i Premium PZEV,Sedan,automatic,jf1gjac62eh013817,fl,46,12554,white,black,subaru of america,17450,16400,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc65e3025779,fl,5,14032,gray,black,subaru of america,18600,18000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Forester,2.5i Premium PZEV,SUV,automatic,jf2sjaec5eh547595,fl,46,18447,red,gray,subaru of america,21800,21000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc61e3025682,fl,5,11010,silver,gray,subaru of america,18800,18000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Forester,2.5i Premium PZEV,SUV,automatic,jf2sjaec1eh530101,fl,5,14352,beige,black,subaru of america,22100,21400,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc62e3025108,fl,49,12328,gray,black,subaru of america,18700,19000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc64e3025515,fl,5,11784,blue,black,subaru of america,18750,18200,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2011,Subaru,Impreza,2.5i,Sedan,automatic,jf1ge6a60bh513491,mi,36,33310,gray,black,jpmorgan chase bank n.a.,11950,11200,Thu Jan 08 2015 00:00:00 GMT-0800 (PST)
2006,Subaru,Legacy,2.5i Special Edition,Sedan,automatic,4s3bl626467217670,il,19,99253,blue,beige,wells fargo dealer services,5050,4800,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
2006,Subaru,Legacy,2.5i Special Edition,Sedan,automatic,4s3bl626067212983,ma,25,118487,silver,black,boch new to you superstore,4350,5200,Tue Jan 06 2015 02:00:00 GMT-0800 (PST)
2007,Subaru,Legacy,2.5i,Sedan,automatic,4s3bl616877207016,nj,29,117655,blue,beige,lester glenn buick,4575,4500,Wed Feb 04 2015 01:30:00 GMT-0800 (PST)
2007,Subaru,Impreza,WRX STI Limited,Sedan,manual,jf1gd77697l501845,nj,19,98021,gray,black,kennys auto group inc,17350,16100,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
2008,Subaru,Forester,Sports 2.5 X,Wagon,automatic,jf1sg66618h700003,pa,25,72339,red,black,faulkner nissan,9825,9000,Mon Jan 05 2015 04:00:00 GMT-0800 (PST)
2008,Subaru,Outback,2.5I Limited,Wagon,automatic,4s4bp62c787350481,fl,35,106053,brown,tan,d&a fine cars,9175,9400,Tue Jan 06 2015 01:20:00 GMT-0800 (PST)
2010,Subaru,Forester,2.5X,SUV,automatic,jf2sh6ac5ah703451,ma,4,98557,red,gray,clay subaru,9325,8400,Tue Jan 06 2015 02:00:00 GMT-0800 (PST)
2011,Subaru,Outback,3.6R Limited,Wagon,automatic,4s4brdlc2b2362670,fl,43,32991,gray,black,subaru of america,20300,22200,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2006,Subaru,Legacy,2.5i Special Edition,Sedan,automatic,4s3bl626867218112,fl,26,99912,blue,tan,autonation toyota fort myers,4975,4900,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
2012,Subaru,Outback,2.5i Limited PZEV,Wagon,automatic,4s4brbjc4c3250276,mo,34,89293,black,tan,ge fleet services for itself/servicer,13650,14100,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
2012,Subaru,Outback,2.5i Limited,Wagon,automatic,4s4brckc9c3290907,fl,46,22511,red,black,subaru of america,19600,21600,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2012,Subaru,Legacy,2.5i Limited,Sedan,automatic,4s3bmck66c3019249,fl,31,22231,white,beige,subaru of america,15750,17800,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
