Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2014,GMC,Yukon XL,SLT 1500,SUV,automatic,1gks1ke0xer113858,fl,4,31698,white,beige,enterprise veh exchange/rental,30600,30400,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2014,GMC,Sierra 1500,Base,Double Cab,automatic,1gtr1teh9ez258895,tx,49,14184,white,gray,jpmorgan chase bank n.a.,20600,21400,Wed Feb 11 2015 02:15:00 GMT-0800 (PST)
2014,GMC,Terrain,SLE-2,SUV,automatic,2gkalrek4e6240486,fl,4,22055,black,black,gm remarketing,19400,18900,Mon Feb 09 2015 05:00:00 GMT-0800 (PST)
2014,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtp1uec8eg131010,fl,3,9730,red,black,gm remarketing,29400,28400,Mon Feb 09 2015 05:00:00 GMT-0800 (PST)
2014,GMC,Yukon XL,SLT 1500,SUV,automatic,1gks1ke09er124088,tn,47,38321,—,black,cumberland toyota,30100,28500,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2015,GMC,Yukon,SLT,SUV,automatic,1gks2bkc4fr229036,nj,49,14676,white,gray,enterprise veh exchange/rental,50200,48750,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2014,GMC,Terrain,SLT-2,SUV,automatic,2gkflte37e6228859,fl,4,19020,silver,—,gm remarketing,24200,24500,Mon Feb 09 2015 05:00:00 GMT-0800 (PST)
2014,GMC,Terrain,SLT-2,SUV,automatic,2gkflte3xe6232520,fl,4,19580,white,black,gm remarketing,24200,23800,Mon Feb 09 2015 05:00:00 GMT-0800 (PST)
2014,GMC,Terrain,SLE-2,SUV,automatic,2gkalrekxe6275565,fl,4,22139,white,—,gm remarketing,19400,19600,Mon Feb 09 2015 05:00:00 GMT-0800 (PST)
2014,GMC,Terrain,SLE-2,SUV,automatic,2gkalrek7e6236531,fl,3,19601,white,gray,gm remarketing,19550,19300,Mon Feb 09 2015 05:00:00 GMT-0800 (PST)
2013,GMC,Acadia,Denali,SUV,automatic,1gkkrtkd2dj127398,tn,42,45101,white,gray,ford-lincoln dealer program,30500,32300,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2013,GMC,Yukon,SLT,SUV,automatic,1gks2ce03dr298644,il,28,52041,white,black,the hertz corporation,27100,26400,Thu Feb 19 2015 02:00:00 GMT-0800 (PST)
2013,GMC,Sierra 2500HD,Denali,Crew Cab,automatic,1gt125e88df206423,pa,41,59456,—,black,r hollenshead auto sales inc,41700,41000,Fri Feb 06 2015 01:00:00 GMT-0800 (PST)
2013,GMC,Terrain,SLE-1,SUV,automatic,2gkalmek6d6328201,or,43,29098,gray,black,first tech fcu,17400,16800,Tue Feb 10 2015 04:00:00 GMT-0800 (PST)
2004,GMC,Yukon,SLE,SUV,automatic,1gkec13z94j277747,nc,37,240511,blue,beige,nbp sales,2575,4200,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
2005,GMC,Envoy,SLE,SUV,automatic,1gkds13s852125634,tn,36,172669,silver,gray,autonation honda mendenhall,2300,3100,Tue Feb 10 2015 02:30:00 GMT-0800 (PST)
2005,GMC,Envoy,Denali,SUV,automatic,1gket63m452383729,va,26,155431,black,black,credit acceptance corp/vrs/southfield,3375,3400,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
2005,GMC,Envoy,SLT,SUV,automatic,1gkdt13sx52202677,mi,35,108713,blue,tan,jpmorgan chase bank n.a.,5175,6100,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2005,GMC,Envoy,SLE,SUV,automatic,1gkds13s652117113,fl,19,110629,silver,gray,santander consumer,4775,3500,Wed Feb 11 2015 01:05:00 GMT-0800 (PST)
2005,GMC,Yukon XL,1500 SLE,SUV,automatic,3gkec16zx5g122123,va,36,124028,silver,gray,wells fargo dealer services,4225,5300,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2005,GMC,Sierra 1500,SLE,Crew Cab,automatic,2gtec13t151366571,tx,38,134166,gold,tan,credit acceptance corp/vrs/southfield,7800,8900,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2004,GMC,Sierra 2500HD,SLT,Crew Cab,automatic,1gthk23u74f100414,nv,37,53935,white,black,unique autos,14450,20000,Fri Feb 06 2015 03:45:00 GMT-0800 (PST)
2004,GMC,Envoy XUV,SLE,SUV,automatic,1gket12s046147458,tn,27,127488,black,gray,dt credit corporation,3275,3500,Tue Feb 10 2015 02:30:00 GMT-0800 (PST)
2013,GMC,Sierra 1500,SLT,Extended Cab,automatic,1gtr2we75dz128052,oh,41,26082,black,black,exceptional motorcar llc,26500,27100,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2004,GMC,Envoy XUV,SLT,SUV,automatic,1gkes12s246146248,md,25,154987,white,gray,darcars toyota of frederick,2075,2400,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2003,GMC,Envoy,SLT,SUV,automatic,1gkdt13s532365976,va,24,236122,white,gray,credit acceptance corp/vrs/southfield,1000,1000,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
2003,GMC,Envoy,SLT,SUV,automatic,1gkdt13s132375954,va,19,203402,green,gray,credit acceptance corp/vrs/southfield,1800,500,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
2003,GMC,Envoy XL,SLT,SUV,automatic,1gket16p332191790,va,22,168425,black,gray,credit acceptance corp/vrs/southfield,3400,400,Thu Feb 12 2015 03:50:00 GMT-0800 (PST)
2002,GMC,Yukon XL,Denali,SUV,automatic,1gkfk66u02j336315,mo,27,185300,black,gray,santander consumer,2900,3400,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2002,GMC,Envoy,SLE,SUV,automatic,1gkdt13s122206628,sc,41,128762,white,gray,jim hudson ford,3225,3800,Mon Feb 09 2015 02:00:00 GMT-0800 (PST)
1999,GMC,Suburban,1500 SLT,SUV,automatic,1gkfk16rxxj809885,va,19,163961,black,gray,credit acceptance corp/vrs/southfield,2325,1700,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
2015,GMC,Acadia,SLT-1,SUV,automatic,1gkkvrkdxfj112469,ca,49,17620,white,black,enterprise vehicle exchange/orange,33500,33000,Tue Feb 10 2015 04:30:00 GMT-0800 (PST)
2005,GMC,Sierra 1500,SLT,Extended Cab,automatic,2gtek19b851237390,pa,19,122163,burgundy,gray,jpmorgan chase bank n.a.,9925,8900,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2008,GMC,Envoy,SLT,SUV,automatic,1gkds13s582149765,nc,4,88281,black,gray,honda cars of rock hill,7550,8400,Wed Feb 11 2015 06:00:00 GMT-0800 (PST)
2008,GMC,Envoy,SLE,SUV,automatic,1gkds13s982129972,nc,28,105854,black,beige,sst financial,4450,4900,Tue Feb 10 2015 01:15:00 GMT-0800 (PST)
2008,GMC,Sierra 1500,Work Truck,Crew Cab,automatic,2gtec13c981154652,fl,37,59996,white,black,tdaf remarketing,15550,18000,Tue Feb 10 2015 01:00:00 GMT-0800 (PST)
2008,GMC,Yukon,Denali,SUV,automatic,1gkec63838j178092,fl,26,163303,brown,black,duval ford,10450,10000,Tue Feb 10 2015 01:15:00 GMT-0800 (PST)
2007,GMC,Envoy,SLE,SUV,automatic,1gkdt13s872103164,co,19,129642,blue,gray,coastal credit llc/virginia beach/virginia beac,5375,2800,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
2007,GMC,Sierra 1500,SLT,Crew Cab,automatic,2gtek13mx71586662,co,27,112261,silver,black,santander consumer,15050,16200,Tue Feb 10 2015 04:00:00 GMT-0800 (PST)
2007,GMC,Yukon XL,SLE 1500,SUV,automatic,1gkfk16397j383411,pa,32,260445,gray,black,executive motors & leasing,5300,7300,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2007,GMC,Envoy,SLE,SUV,automatic,1gkdt13s272286156,pa,19,76007,gray,black,jpmorgan chase bank n.a.,6900,7700,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2008,GMC,Acadia,SLE-1,SUV,automatic,1gkev13748j147728,va,36,111274,silver,black,dt inventory,8975,6900,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
2004,GMC,Sierra 1500,SLT,Extended Cab,automatic,2gtek19tx41131496,md,31,132308,red,black,consolidated asset recovery systems  inc.,8575,9000,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2004,GMC,Envoy,SLE,SUV,automatic,1gkds13s042280581,nc,42,98061,white,gray,michael wayne investments,4375,5300,Tue Feb 10 2015 01:15:00 GMT-0800 (PST)
2003,GMC,Yukon,SLE,SUV,automatic,1gkek13z53j225517,ut,38,141597,red,gray,remarketing by ge/america first credit union,5575,5600,Wed Feb 11 2015 03:30:00 GMT-0800 (PST)
2014,GMC,Terrain,SLT-2,SUV,automatic,2gkaltek1e6156008,tx,39,39076,gray,black,avis corporation,21100,21200,Wed Feb 11 2015 02:15:00 GMT-0800 (PST)
2014,GMC,Terrain,SLT-2,SUV,automatic,2gkaltekxe6159411,ga,42,31444,gray,black,avis corporation,21900,22100,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2015,GMC,Acadia,SLT-1,SUV,automatic,1gkkrrkd1fj129195,fl,24,9759,black,gray,florida auto financial group,32000,28000,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2015,GMC,Acadia,SLT-1,SUV,automatic,1gkkvrkd9fj120644,ga,47,16225,beige,black,enterprise veh exchange/rental,33600,32000,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2013,GMC,Yukon XL,SLT 1500,SUV,automatic,1gks2ke75dr328864,co,4,42724,silver,black,enterprise veh exchange/rental,29600,29200,Wed Feb 11 2015 03:15:00 GMT-0800 (PST)
2012,GMC,Terrain,SLE-2,SUV,automatic,2gkalsek4c6214359,wi,45,26629,blue,blue,fiserv/usb dealer services northstar exchange,16200,16900,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2013,GMC,Terrain,SLT-1,SUV,automatic,2gkflvek4d6242350,or,4,61521,silver,black,remarketing by ge/all star,16800,19400,Tue Feb 10 2015 04:00:00 GMT-0800 (PST)
2013,GMC,Yukon,SLT,SUV,automatic,1gks2ce08dr298591,mn,35,56478,white,black,hertz car exchange inc/oklahoma city,25800,25500,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2013,GMC,Yukon,SLT,SUV,automatic,1gks2ce05dr297186,mo,47,56287,silver,black,the hertz corporation,25800,27100,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2012,GMC,Acadia,SLT-1,SUV,automatic,1gkkrred8cj191751,mo,46,52871,white,gray,sutton ford/ge,20500,23500,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2012,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtp1ve07cg214713,fl,28,76522,black,black,remarketing by ge/west financial acceptance,21400,21200,Wed Feb 11 2015 01:00:00 GMT-0800 (PST)
2012,GMC,Terrain,SLE-2,SUV,automatic,2gkalsek3c6221836,il,3,36400,gold,black,ally,16100,16400,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2012,GMC,Acadia,SLT-1,SUV,automatic,1gkkvred9cj363412,la,38,55717,gray,black,the hertz corporation,21700,20700,Wed Feb 11 2015 03:00:00 GMT-0800 (PST)
2012,GMC,Acadia,SL,SUV,automatic,1gkkrned3cj136309,fl,38,32995,black,black,fiserv/usb dealer services northstar exchange,18150,17600,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2002,GMC,Envoy,SLE,SUV,automatic,1gkds13s822333573,ca,2,64904,brown,tan,m l sim,4150,5200,Tue Feb 10 2015 04:30:00 GMT-0800 (PST)
2012,GMC,Acadia,SLE,SUV,automatic,1gkkvped7cj192079,wi,46,36259,black,black,fiserv/usb dealer services northstar exchange,21700,22600,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2012,GMC,Sierra 1500,SL,Extended Cab,automatic,1gtr2uea5cz267712,oh,49,42355,beige,black,exceptional motorcar llc,18200,22700,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2012,GMC,Acadia,SLE,SUV,automatic,1gkkvped0cj169548,wi,45,37358,beige,gray,fiserv/usb dealer services northstar exchange,21500,23800,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2012,GMC,Acadia,SLT-2,SUV,automatic,1gkkrsed7cj329934,fl,28,31780,gray,gray,fiserv/usb dealer services northstar exchange,23000,21200,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Terrain,SLE-1,SUV,automatic,2ctalmec1b6363170,ut,34,42535,silver,black,credit acceptance corp/vrs/southfield,14800,14600,Wed Feb 11 2015 03:30:00 GMT-0800 (PST)
2011,GMC,Yukon XL,Denali,SUV,automatic,1gks2mef7br126818,nc,36,104434,black,tan,meridian remarketing,23500,25200,Tue Feb 10 2015 01:15:00 GMT-0800 (PST)
2011,GMC,Acadia,Denali,SUV,automatic,1gkkvted8bj416368,wi,41,43575,black,black,fiserv/usb dealer services northstar exchange,26700,28600,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2010,GMC,Acadia,SLE,SUV,automatic,1gklrled9aj120637,oh,43,58846,beige,black,international motor car company,15000,13500,Thu Feb 12 2015 02:30:00 GMT-0800 (PST)
2010,GMC,Acadia,SLE,SUV,automatic,1gklrled5aj174100,mi,5,72525,white,black,kevins marysville auto sales inc,14250,14100,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Yukon,Denali,SUV,automatic,1gks2eef5br358453,oh,45,36471,black,black,mentor mitsubishi,35200,33200,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Terrain,SLT-1,SUV,automatic,2ctaluec1b6220171,tn,35,89128,gold,brown,autonation gmc mendenhall,13900,13600,Tue Mar 10 2015 03:30:00 GMT-0700 (PDT)
2011,GMC,Yukon,Denali,SUV,automatic,1gks2eef4br339621,ga,36,69760,black,black,kern automotive group inc,29900,28700,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2010,GMC,Yukon XL,SLT 1500,SUV,automatic,1gkukke39ar186598,tn,39,87773,black,tan,sullivan auto group llc,22500,23300,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2010,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtrkve31ag174660,mi,5,84365,gray,gray,kevins marysville auto sales inc,19450,21800,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2010,GMC,Sierra 1500,Work Truck,Regular Cab,automatic,1gtpctex0az141452,fl,34,103153,white,black,ari,8850,6600,Thu Feb 12 2015 02:45:00 GMT-0800 (PST)
2010,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtrkve30ag187190,tn,28,54939,white,black,sullivan auto group llc,21300,21500,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2010,GMC,Yukon,SLT,SUV,automatic,1gkucce03ar192423,ca,4,71379,silver,black,skyhigh remarketing inc,21600,25500,Wed Feb 11 2015 04:00:00 GMT-0800 (PST)
2011,GMC,Terrain,SLT-2,SUV,automatic,2ctflxe52b6212671,nc,44,66724,black,gray,art butler auto sales inc,17350,18000,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
2010,GMC,Yukon XL,Denali,SUV,automatic,1gkukmef7ar191773,az,44,31122,beige,beige,jpmorgan chase bank n.a.,31700,35000,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
2010,GMC,Canyon,SLE,Extended Cab,automatic,1gtescd95a8125136,oh,41,57183,blue,black,stratton auto sales inc,11550,10000,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2010,GMC,Terrain,SLT-2,SUV,automatic,2ctalhew8a6267181,ga,44,51524,black,gray,young motors llc,15700,15700,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2010,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtrcve00ag126392,tx,37,102740,gray,black,tdaf remarketing,17050,16500,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2010,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtrkve32ag202417,wi,42,40329,blue,black,new look enterprises inc,22400,22800,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2010,GMC,Terrain,SLT-1,SUV,automatic,2ctflfey9a6302497,nj,46,102356,beige,black,northeast auto marketing,9875,11900,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2010,GMC,Acadia,SLT-1,SUV,automatic,1gklrmed9aj199765,fl,36,92397,gray,beige,onesource/beaver toyota of st augustine,13500,13700,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2010,GMC,Yukon XL,Denali,SUV,automatic,1gkukmef2ar119752,nj,36,115514,silver,black,holman infiniti,20500,20200,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtp2ve35bg185590,mi,27,132117,silver,black,stratford hyundai,18050,14500,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtp2ve38bg226939,mi,44,56968,white,black,automobiles paille inc,23300,22600,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Acadia,SLT-1,SUV,automatic,1gkkvred2bj294058,tn,39,94068,silver,black,fifth third bank,15350,15800,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2011,GMC,Sierra 1500,SLE,Extended Cab,automatic,1gtr1ve00bz422973,tx,37,44440,black,black,gm financial,19000,17900,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2011,GMC,Acadia,SL,SUV,automatic,1gkkrnedxbj347523,mi,5,49088,white,gray,remarketing by ge/tubbs brothers,15750,15800,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Acadia,Denali,SUV,automatic,1gkkrted9bj240239,mi,5,59873,silver,black,kevins marysville auto sales inc,24100,23900,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Acadia,Denali,SUV,automatic,1gkkvted5bj366965,tn,49,43886,white,gray,wholesale inc # 2,26700,29500,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2011,GMC,Yukon XL,SLT 1500,SUV,automatic,1gks1ke04br154630,tx,3,77850,black,black,hopper motorplex inc,22700,26000,Wed Feb 11 2015 02:15:00 GMT-0800 (PST)
2011,GMC,Sierra 2500HD,SLT,Crew Cab,automatic,1gt121c8xbf143849,nc,35,126174,blue,black,kia of dartmouth,29000,28300,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2010,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtrkve37ag281051,mo,34,96844,silver,black,rpm auto remarketing llc,18050,19000,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2011,GMC,Sierra 1500,SL,Extended Cab,automatic,1gtr1uea9bz230177,tx,38,76992,gray,black,music city autoplex llc,13350,15500,Wed Feb 18 2015 02:20:00 GMT-0800 (PST)
2011,GMC,Acadia,SLT-1,SUV,automatic,1gkkrred3bj394142,nc,27,51407,black,black,bob mayberry hyundai inc,19300,21000,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Sierra 1500,SLE,Extended Cab,automatic,1gtr1ve06bz383726,ca,36,101708,white,black,enterprise veh exchange/rental,13900,12100,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2011,GMC,Terrain,SLT-1,SUV,automatic,2ctaluec1b6250433,tx,37,58534,white,gray,brunson auto sales,16000,17100,Wed Feb 11 2015 02:20:00 GMT-0800 (PST)
2011,GMC,Terrain,SLE-1,SUV,automatic,2ctalmec4b6398866,mi,5,88536,gray,black,kevins marysville auto sales inc,11150,11700,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Yukon,SLT,SUV,automatic,1gks2ce02br168044,tx,37,62265,black,black,music city autoplex llc,24500,26000,Wed Feb 11 2015 02:20:00 GMT-0800 (PST)
2011,GMC,Terrain,SLE-1,SUV,automatic,2ctalmec3b6327772,mi,4,46626,white,black,automobiles paille inc,14500,13100,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Terrain,SLT-2,SUV,automatic,2ctalwec5b6361918,ca,41,42421,black,black,kia of cerritos,17250,18500,Tue Feb 10 2015 04:30:00 GMT-0800 (PST)
2008,GMC,Sierra 1500,Denali,Crew Cab,automatic,2gtec638481123317,ca,21,124512,black,black,fiat of ontario,18900,17500,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2008,GMC,Envoy,Denali,SUV,automatic,1gkes63m382182654,ca,42,76396,black,black,california auto exchange,11900,13600,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2008,GMC,Acadia,SLT-1,SUV,automatic,1gker237x8j177696,ga,31,129689,white,gray,carl black chevrolet buick gmc,9550,8600,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2008,GMC,Acadia,SLT-2,SUV,automatic,1gkev33778j128411,mn,49,126382,off-white,black,floorplan xpress llc,10900,11200,Thu Feb 12 2015 02:45:00 GMT-0800 (PST)
2008,GMC,Yukon XL,Denali,SUV,automatic,1gkfk66818j129086,ca,42,82151,white,black,executive enterprises auto wholesale inc,19950,21750,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2008,GMC,Acadia,SLT-2,SUV,automatic,1gker33728j126327,ga,43,117620,silver,gray,by the book auto brokers  inc.,10400,8900,Tue Feb 10 2015 04:50:00 GMT-0800 (PST)
2008,GMC,Sierra 1500,SLE1,Crew Cab,automatic,2gtek133681272032,tn,26,88846,blue,gray,sullivan auto group llc,17500,18000,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2008,GMC,Acadia,SLE-1,SUV,automatic,1gker13708j288137,az,19,76939,blue,gray,remarketing by ge/manheim phoenix,10250,10000,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
2008,GMC,Acadia,SLT-1,SUV,automatic,1gker23798j135455,ga,36,106692,white,gray,ed voyles chrysler jeep inc,11100,9500,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2008,GMC,Yukon XL,Denali,SUV,automatic,1gkfc66898j180087,tx,32,173777,black,beige,brunson auto sales,9875,10600,Wed Feb 11 2015 02:20:00 GMT-0800 (PST)
2008,GMC,Yukon XL,SLE 1500,SUV,automatic,1gkfk16328r226614,nv,29,103484,off-white,black,financial services remarketing (repos),16700,18250,Fri Feb 13 2015 04:00:00 GMT-0800 (PST)
2008,GMC,Sierra 1500,SLT,Crew Cab,automatic,2gtek13m281207784,nc,28,123367,red,black,national remarketing services/secu,17350,16700,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
2008,GMC,Sierra 1500,SLE1,Crew Cab,automatic,2gtek13c781280785,tn,26,143128,blue,black,midtown motors,11950,11500,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2008,GMC,Envoy,SLT,SUV,automatic,1gkds13s682228300,tx,29,69721,black,gray,pra receivables management llc,8900,6700,Thu Feb 19 2015 11:00:00 GMT-0800 (PST)
2008,GMC,Envoy,SLE,SUV,automatic,1gkdt13s082166986,mo,3,82294,silver,black,sac federal credit union,8425,8500,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
2007,GMC,Yukon XL,SLE 1500,SUV,automatic,1gkfc16j57j202154,tx,39,97005,beige,black,fairway ford henderson,12750,11500,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2007,GMC,Yukon,SLE,SUV,automatic,1gkfc13j47r307743,ca,21,121593,blue,gray,stg auto group,12050,12500,Wed Feb 11 2015 04:00:00 GMT-0800 (PST)
2007,GMC,Yukon,SLE,SUV,automatic,1gkfk130x7j101707,nj,25,110603,gray,black,valley auto llc,14850,12100,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2009,GMC,Acadia,SLT-1,SUV,automatic,1gkev23d19j172292,nc,41,89040,silver,gray,t & k enterprises of mt airy inc,13750,14900,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
2010,GMC,Sierra 1500,SLE,Extended Cab,automatic,1gtskve39az218793,mi,34,36302,black,gray,automobiles paille inc,21200,20000,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2009,GMC,Acadia,SLT-2,SUV,automatic,1gkev33d89j150943,ca,35,91985,white,gray,bob baker jeep,13850,15750,Wed Feb 11 2015 04:15:00 GMT-0800 (PST)
2009,GMC,Yukon,Denali,SUV,automatic,1gkfk03239r286182,mo,34,100815,black,black,auto centers nissan inc,20800,19900,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
2009,GMC,Acadia,SLE-1,SUV,automatic,1gker13d99j153181,tx,24,92401,white,beige,heavenly motors of texas ltd,10550,11600,Wed Mar 04 2015 02:05:00 GMT-0800 (PST)
2009,GMC,Sierra 1500,Work Truck,Crew Cab,automatic,3gtek13c89g127812,tn,44,49365,gray,black,midtown motors,18450,18000,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2009,GMC,Acadia,SLE-1,SUV,automatic,1gker13d19j150467,pa,35,149741,silver,black,reedman toll auto world,7675,8300,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2009,GMC,Sierra 1500,Work Truck,Crew Cab,automatic,3gtek133x9g182195,mi,44,66896,white,black,stratford hyundai,23700,22000,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2009,GMC,Acadia,SLT-2,SUV,automatic,1gkev33d49j161454,mo,38,134001,silver,gray,fenton auto sales,10100,11600,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
2011,GMC,Acadia,SLT-1,SUV,automatic,1gkkrred9bj389365,oh,45,35378,silver,black,wholesale inc # 2,20800,22200,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2009,GMC,Acadia,SLE-1,SUV,automatic,1gker13d39j151524,nj,41,60672,brown,black,faulkner toyota,13150,12400,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2008,GMC,Envoy,SLE,SUV,automatic,1gkdt13s582140934,il,24,140290,blue,gray,vehicle remarketing services,4975,4700,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
2008,GMC,Acadia,SLT-2,SUV,automatic,1gkev33728j200101,nc,37,98158,silver,—,foreign cars international llc,12900,13000,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2008,GMC,Sierra 1500,SLT,Crew Cab,automatic,3gtec13j68g120531,fl,36,110107,beige,gray,tdaf remarketing,15550,16800,Tue Feb 24 2015 01:00:00 GMT-0800 (PST)
2008,GMC,Acadia,SLT-1,SUV,automatic,1gker23798j180072,tx,3,134645,silver,gray,pm standley motorcars,9175,9300,Wed Feb 11 2015 02:20:00 GMT-0800 (PST)
2008,GMC,Sierra 1500,SLE1,Crew Cab,automatic,2gtek13m281310705,mi,4,79862,white,black,stratford hyundai,17850,17600,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2008,GMC,Yukon XL,SLE 1500,SUV,automatic,1gkfk16378j219110,nj,32,108876,gray,black,lucas chevrolet geo inc,14250,17000,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2008,GMC,Envoy,SLT,SUV,automatic,1gkds13s782137164,nc,29,93118,silver,gray,honda of concord,7350,7200,Wed Feb 11 2015 06:00:00 GMT-0800 (PST)
2014,GMC,Savana Cargo,2500,Van,automatic,1gtw7fcaxe1904274,mi,47,11836,white,gray,u-haul,22000,21800,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2014,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtu2uec3eg262894,ca,35,16671,black,black,wells fargo dealer services,34200,35500,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2014,GMC,Sierra 1500,Base,Regular Cab,automatic,1gtn1teh7ez160754,fl,49,20417,white,gray,tdaf remarketing,16300,19600,Tue Feb 10 2015 01:00:00 GMT-0800 (PST)
