Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2006,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552461213001,tx,27,132836,burgundy,black,pra receivables management llc,2800,1600,Tue Jan 27 2015 03:00:00 GMT-0800 (PST)
2006,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552361234311,mo,25,91568,white,black,dt credit corporation,3700,4600,Wed Jan 28 2015 02:30:00 GMT-0800 (PST)
2006,Pontiac,G6,GTP,Sedan,automatic,1g2zm571864209886,wi,21,129450,blue,beige,dt credit corporation,3875,4100,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
2006,Pontiac,G6,GTP,Coupe,automatic,1g2zm151764172485,oh,37,55672,blue,black,pat o'brien chevrolet,6650,7200,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2006,Pontiac,G6,GT,Coupe,automatic,1g2zh158364177278,tn,19,90026,—,black,audi nashville,5375,4900,Tue Jan 20 2015 02:30:00 GMT-0800 (PST)
2006,Pontiac,Solstice,Base,Convertible,manual,1g2mb33b56y108249,va,27,154367,black,black,fair oaks chrysler jeep dodge,4250,3500,Wed Jan 21 2015 01:00:00 GMT-0800 (PST)
2006,Pontiac,Torrent,Base,SUV,automatic,2ckdl63f466090371,ca,19,111440,red,black,balboa thrift & loan association,3950,1800,Wed Jan 21 2015 05:30:00 GMT-0800 (PST)
2006,Pontiac,Montana SV6,Base,Minivan,automatic,1gmdx33l16d235752,va,25,129070,black,gray,shirlie slack mitsubishi,3100,3050,Thu Jan 22 2015 01:35:00 GMT-0800 (PST)
2006,Pontiac,G6,Base,Sedan,automatic,1g2zg558564150920,ma,35,147997,gray,black,imperial chevrolet,2825,2350,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
2005,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp522551284291,in,19,158696,black,black,blackhawk finance,2075,1800,Wed Jan 28 2015 05:15:00 GMT-0800 (PST)
2004,Pontiac,Grand Prix,GT1,Sedan,automatic,2g2wp522241307749,va,27,178897,silver,black,shirlie slack mitsubishi,1625,1800,Thu Jan 22 2015 01:35:00 GMT-0800 (PST)
2006,Pontiac,G6,GT,Coupe,automatic,1g2zh158264251502,ga,19,146161,red,tan,nalley bmw,3300,2500,Tue Jan 20 2015 05:00:00 GMT-0800 (PST)
2003,Pontiac,Grand Prix,GT,Sedan,automatic,1g2wp52k73f114729,az,1,148584,silver,black,cash time title loans,1625,425,Wed Jan 21 2015 03:00:00 GMT-0800 (PST)
2003,Pontiac,Grand Am,SE1,Sedan,automatic,1g2nf52f43c143768,tn,1,127408,burgundy,gray,autopay,1350,400,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
2002,Pontiac,Grand Prix,GT,Sedan,automatic,1g2wp52k32f276646,fl,19,123122,silver,black,autonation toyota pinellas park,1500,600,Tue Jan 27 2015 10:00:00 GMT-0800 (PST)
2001,Pontiac,Grand Am,SE,Sedan,automatic,1g2ne52t91m591147,in,19,182182,blue,gray,blackhawk finance,900,650,Wed Feb 11 2015 05:15:00 GMT-0800 (PST)
2001,Pontiac,Montana,Base,Minivan,automatic,1gmdx03e01d202007,fl,33,92672,gold,tan,autonation lincoln clearwater,1275,2000,Tue Jan 20 2015 10:00:00 GMT-0800 (PST)
2001,Pontiac,Grand Am,SE1,Sedan,automatic,1g2nf52t01m621200,in,19,135206,white,gray,blackhawk finance,1050,650,Wed Feb 04 2015 05:30:00 GMT-0800 (PST)
2001,Pontiac,Grand Prix,SE,Sedan,automatic,1g2wk52j41f167178,ga,22,268046,gray,tan,hennessy mazda buick gmc,275,700,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2001,Pontiac,Bonneville,SSEi,Sedan,automatic,1g2hz541x14142265,fl,19,182527,gray,gray,autonation honda miami lakes,600,600,Tue Jan 20 2015 10:00:00 GMT-0800 (PST)
1999,Pontiac,Firebird,Base,Hatchback,automatic,2g2fs22k1x2221554,ma,21,100555,white,gray,imperial ford corporation,1500,1150,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
2009,Pontiac,G6,GT,Sedan,automatic,1g2zh57n594155300,tx,19,117119,red,black,usaa financial,4325,4700,Tue Jan 27 2015 03:00:00 GMT-0800 (PST)
2009,Pontiac,G6,Base,Sedan,automatic,1g2zj57b894241890,az,19,116810,silver,black,prestige financial services,5000,4200,Thu Jan 22 2015 03:00:00 GMT-0800 (PST)
2008,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552181113960,oh,41,114478,white,black,dt credit corporation,4325,5000,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
2008,Pontiac,G6,Base,Sedan,automatic,1g2zg57n084223181,ga,25,121612,white,tan,automobile acceptance corp,4225,4900,Thu Jan 22 2015 02:00:00 GMT-0800 (PST)
2008,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552081101430,ca,22,121588,gray,gray,remarketing by ge/suntrust bank,3825,2900,Wed Feb 04 2015 04:30:00 GMT-0800 (PST)
2006,Pontiac,Vibe,Base,Wagon,automatic,5y2sl658x6z405188,nc,31,150777,black,black,fleet lease remarketing,3375,3500,Mon Mar 09 2015 02:30:00 GMT-0700 (PDT)
2005,Pontiac,Grand Am,SE Fleet,Sedan,automatic,1g2ne52e95m212607,wa,2,140702,silver,gray,toyota of olympia,1450,1500,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2004,Pontiac,Montana,Base,Minivan,automatic,1gmdu03e94d110858,tx,19,154959,silver,gray,regional acceptance corporation / greensboro,1300,700,Tue Jan 20 2015 02:30:00 GMT-0800 (PST)
2001,Pontiac,Grand Am,SE1,Sedan,automatic,1g2nf52t01m640460,nc,29,145330,gold,beige,hendrick honda hickory,1150,1500,Wed Jan 14 2015 06:30:00 GMT-0800 (PST)
1998,Pontiac,Firebird,Base,Hatchback,manual,2g2fs22k6w2220835,ca,2,148384,red,gray,purple heart services inc,750,800,Wed Jan 14 2015 05:30:00 GMT-0800 (PST)
1995,Pontiac,Grand Prix,SE,Coupe,automatic,1g2wj12m7sf301575,ca,2,108835,white,gray,billion dodge chrysler jeep,700,700,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2008,Pontiac,Grand Prix,GXP,Sedan,automatic,2g2wc58c681172874,in,43,86812,burgundy,black,quality auto wholesale llc,8200,8900,Thu Jan 22 2015 02:10:00 GMT-0800 (PST)
2008,Pontiac,G6,Base,Sedan,automatic,1g2zg57b084228872,nc,3,126349,red,black,hendrick toyota scion concord,3575,4300,Wed Jan 14 2015 06:30:00 GMT-0800 (PST)
2008,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552281108363,nc,19,115166,blue,black,dt credit corporation,4375,4400,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
2008,Pontiac,Solstice,Base,Convertible,automatic,1g2mc35b78y112512,nc,28,75271,black,black,national remarketing service,6475,6000,Mon Feb 02 2015 01:30:00 GMT-0800 (PST)
2008,Pontiac,G6,Base,Sedan,automatic,1g2zg57b884276443,tx,22,191415,gray,black,cecil atkission ford inc,1525,1500,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2007,Pontiac,G6,Value Leader,Sedan,automatic,1g2zf58b074266084,nv,21,80504,black,black,remarketing by ge/manheim nevada,4025,4400,Fri Jan 16 2015 04:00:00 GMT-0800 (PST)
2007,Pontiac,G6,Base,Sedan,automatic,1g2zg58b374106794,nc,32,138301,silver,black,fleet lease remarketing,2800,3500,Mon Jan 19 2015 01:30:00 GMT-0800 (PST)
2007,Pontiac,G6,Base,Sedan,automatic,1g2zg58b074107322,ga,27,217359,silver,black,santander consumer,1425,1200,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2007,Pontiac,G6,Base,Sedan,automatic,1g2zg57n674202186,il,25,111240,blue,black,santander consumer,4075,2300,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
